103.30470	795532	
103.83877	887162	
103.86614	1025267	
104.04784	824572	
104.54372	878543	
104.87582	919342	
105.32265	805982	
105.64255	894606	
106.03673	793838	
106.31828	910070	
106.32001	921599	
106.59649	800771	
106.86826	887949	
106.94374	811462	
107.51715	791179	
107.52266	807242	
107.94290	784609	
108.01101	846554	
108.05456	828575	
108.05896	843466	
108.16636	1126853	
108.21414	890922	
108.23378	795912	
108.26801	791032	
108.39812	859923	
108.47596	814565	
108.66047	827899	
108.68378	886917	
108.99252	793616	
109.16348	842941	
109.19618	803089	
109.26924	881152	
109.31054	791560	
109.40587	839670	
109.42433	810869	
109.45346	787295	
109.52064	854213	
109.56360	898145	
109.81173	789835	
109.84588	788763	
109.91523	783323	
109.99751	990322	
110.05258	868260	
110.16789	815740	
110.19449	918172	
110.19736	866552	
110.19995	836646	
110.27328	813878	
110.31796	958268	
110.36047	834837	
110.39319	792677	
110.57496	806272	
110.68432	855589	
110.82305	826820	
110.84375	865433	
110.89422	824470	
110.93311	864754	
110.94450	877287	
111.23348	787509	
111.58916	1010641	
111.65145	785917	
111.88581	858140	
111.88979	875019	
112.02238	947194	
112.07197	786117	
112.15275	782779	
112.23863	801494	
112.30172	961418	
112.40119	821882	
112.76318	828647	
112.94053	801005	
112.98471	821046	
113.03856	901257	
113.07084	910473	
113.10191	783183	
113.13729	789485	
113.39957	834319	
113.43629	1095183	
113.44000	788058	
113.51919	883451	
113.56249	824684	
113.75515	819106	
113.75805	834769	
113.81674	794039	
113.95531	812030	
114.43553	806461	
114.45568	882390	
114.47529	864482	
114.48352	917918	
114.56957	823526	
114.63928	843328	
114.67612	828443	
114.68343	1062572	
114.78991	913000	
114.84200	879762	
114.84938	804753	
115.13596	804316	
115.18593	1107121	
115.22421	978779	
115.26225	787487	
115.27796	827859	
115.35416	875124	
115.50593	786901	
115.53351	839802	
115.60203	890053	
115.60889	826745	
115.64571	804077	
115.82029	827048	
115.97468	924044	
116.03158	809099	
116.04427	787461	
116.05852	826581	
116.34589	936414	
116.52525	799922	
116.57291	825978	
116.57996	795358	
116.77679	814514	
116.88074	814385	
117.09890	824354	
117.15296	837059	
117.32430	795640	
117.34016	824011	
117.47783	935380	
117.53898	784876	
117.61641	870418	
117.70603	804560	
117.80110	920917	
117.80796	787121	
117.84238	881210	
117.87058	844472	
117.92688	941526	
118.06517	785629	
118.07557	817965	
118.10913	855299	
118.13337	790855	
118.24004	814044	
118.39220	784380	
118.40989	930365	
118.49020	830995	
118.51474	910707	
118.90946	849479	
118.91488	827240	
119.29432	929354	
119.41832	815083	
119.56533	856120	
119.60998	819552	
119.64866	793951	
119.67992	854688	
119.71380	837089	
119.75978	895397	
119.77949	1033522	
119.79420	812138	
119.84253	788667	
119.85387	885797	
119.89526	782873	
119.94334	823770	
119.95963	870981	
119.99597	827281	
120.04451	894921	
120.10569	900326	
120.11941	864768	
120.15431	829376	
120.23198	830861	
120.23713	811718	
120.25834	988246	
120.31243	859519	
120.33004	838597	
120.57384	869799	
120.64844	907650	
120.66734	1099119	
120.72793	809713	
120.81323	966868	
120.85439	887795	
120.95988	790123	
121.01864	794993	
121.23786	816773	
121.26182	787243	
121.42037	979755	
121.44241	794178	
121.49389	819870	
121.65519	864681	
121.74659	1031181	
121.80945	861146	
121.83532	832373	
121.88803	933315	
121.89201	822722	
122.07120	791801	
122.09497	821478	
122.24854	961304	
122.30928	866786	
122.31433	797872	
122.35147	862467	
122.39589	806594	
122.50647	975195	
122.56849	831702	
122.58763	841362	
122.59367	858377	
122.60142	855234	
122.73268	836341	
122.83264	844127	
122.89780	851769	
123.02511	828963	
123.05389	806752	
123.06826	799068	
123.47088	976629	
123.55010	931628	
123.58021	944720	
123.89615	810516	
123.91476	788501	
123.96752	852408	
124.04497	903332	
124.08785	794100	
124.16032	870049	
