102.96966	1270493	
104.63588	1418510	
104.64747	1271376	
104.75987	1315876	
105.60658	1273843	
105.62577	1312225	
105.67253	1211299	
105.87029	1320942	
105.96668	1249700	
106.39833	1332011	
106.46130	1271749	
106.80100	1363355	
106.81459	1226404	
107.19701	1280864	
107.35649	1420816	
107.59209	1395290	
107.60304	1213856	
107.60863	1308412	
107.67683	1243094	
107.77890	1232218	
107.81446	1726245	
108.10592	1309523	
108.42696	1198376	
108.47203	1274815	
108.89321	1281691	
108.92589	1229293	
109.19296	1533887	
109.25678	1330832	
109.26100	1287970	
109.27966	1239980	
109.36830	1303416	
109.64700	1288064	
109.66246	1314615	
109.66871	1329318	
109.77822	1260802	
109.91555	1196827	
110.11526	1575192	
110.12707	1214329	
110.19163	1323453	
110.21542	1200226	
110.24397	1365819	
110.29277	1293190	
110.32246	1357175	
110.64845	1443243	
110.68777	1231327	
110.74145	1198514	
110.80710	1371637	
110.81787	1310199	
110.84943	1209520	
110.89813	1223079	
110.95011	1395081	
110.99838	1256452	
111.14110	1355586	
111.17267	1248097	
111.22463	1221230	
111.34355	1226444	
111.44308	1303835	
111.53337	1197608	
111.65708	1202879	
111.81481	1194886	
111.92033	1245013	
111.97972	1342537	
112.09655	1245864	
112.14500	1220357	
112.20691	1236894	
112.45675	1657171	
112.49943	1348033	
112.59067	1292353	
112.64756	1261765	
112.70515	1638917	
112.71185	1221630	
113.14285	1408529	
113.27518	1447367	
113.29810	1241743	
113.63672	1500774	
114.09207	1313534	
114.27214	1350232	
114.33413	1236840	
114.35209	1254249	
114.53895	1235090	
114.64016	1367375	
114.66922	1269807	
114.67660	1518221	
114.69626	1277476	
114.82730	1354557	
114.93617	1279848	
114.95681	1224283	
114.97596	1350452	
115.03788	1408419	
115.07806	1281485	
115.17588	1223841	
115.27572	1258384	
115.30073	1214659	
115.37586	1244921	
115.42087	1336473	
115.46327	1206351	
115.49485	1262960	
115.64374	1225659	
115.84625	1309269	
115.85050	1204523	
116.00762	1265640	
116.16723	1291676	
116.18896	1220942	
116.26205	1293788	
116.34467	1240309	
116.41585	1338605	
116.44853	1237413	
116.53682	1266130	
116.54011	1414385	
116.59182	1413216	
116.80629	1196501	
116.96428	1298221	
117.00303	1198576	
117.19095	1386521	
117.31711	1233538	
117.48493	1214842	
117.49477	1197509	
117.56505	1264859	
117.72311	1249431	
117.76415	1562150	
117.84667	1251960	
117.99196	1412821	
118.01223	1204370	
118.07269	1385768	
118.16126	1346290	
118.44627	1209188	
118.51225	1406038	
118.80089	1295177	
118.92594	1282880	
118.95121	1344189	
119.07937	1198841	
119.14552	1405531	
119.29599	1200501	
119.34882	1233554	
119.68617	1400415	
119.69416	1282631	
119.88487	1318595	
120.20127	1223994	
120.26021	1329595	
120.31966	1235143	
120.40437	1311564	
