130.31475	1291153	
130.35617	1350586	
130.38410	1269813	
130.47300	1240134	
130.49557	1258146	
130.53838	1205112	
130.62832	1396274	
130.74274	1212257	
130.86081	1201344	
130.92831	1199464	
131.08138	1838165	
131.12585	1310998	
131.70970	1367390	
131.81291	1500960	
131.92547	1446913	
131.92721	1226035	
132.16301	1204005	
132.64867	1243505	
132.94099	1293660	
133.22466	1395139	
133.66155	1391703	
133.84973	1265616	
133.86966	1368825	
133.94032	1360710	
134.00770	1396685	
134.03485	1223414	
134.13648	1454944	
134.32397	1266640	
134.45309	1510266	
134.77511	1239137	
134.78500	1273031	
135.08231	1301087	
135.12858	1220309	
135.18662	1457185	
135.21844	1379518	
135.26648	1523948	
135.34029	1306115	
135.41278	1325540	
135.54548	1311645	
135.80976	1374226	
136.04794	1199346	
136.25636	1244502	
136.76605	1378375	
136.95831	1306884	
136.97931	1301593	
137.25011	1480658	
137.34555	1250199	
137.35901	1265293	
137.37252	1429488	
137.40070	1205625	
137.75476	1359340	
137.87661	1559692	
137.93212	1208667	
137.98803	1266900	
138.05053	1212843	
138.18080	1227132	
138.34406	1433408	
138.46004	1427619	
138.55913	1357070	
138.68891	1299235	
138.74416	1266362	
138.98079	1206796	
139.10716	1465236	
139.21430	1365235	
139.46533	1241169	
139.55321	1255495	
139.60567	1522195	
139.67352	1357163	
139.84319	1204128	
140.06608	1454476	
140.21915	1241574	
140.33748	1266734	
140.36348	1298293	
140.42983	1334977	
140.49039	1308551	
140.51649	1209828	
140.56855	1219728	
140.82782	1203964	
141.02212	1301203	
141.22213	1339514	
141.23006	1209986	
141.77274	1467927	
141.90754	1283188	
142.05508	1222324	
142.26661	1268015	
142.29034	1219075	
142.33158	1411017	
142.42929	1280886	
142.51867	1459021	
142.54921	1340905	
142.60217	1318589	
143.37765	1428899	
143.66836	1934992	
143.72892	1221717	
143.75232	1222375	
143.76634	1257645	
143.87400	1234849	
144.30656	1280814	
144.74121	1349544	
144.95362	1283743	
145.08349	1288471	
145.09719	2196543	
145.16338	1226862	
145.16918	1462507	
145.30168	1228325	
145.34019	1370265	
145.52520	1339298	
146.25238	1296495	
146.29592	1246884	
146.63854	1331724	
146.66221	1367019	
146.67619	1279325	
146.78713	1526863	
146.88466	1329650	
146.92112	1319025	
147.08763	1227119	
147.38198	1213722	
147.39136	1488026	
147.46612	1336404	
147.56414	1288408	
147.69716	1311801	
147.96605	1300403	
147.97139	1385503	
148.13497	1471132	
148.23896	1269543	
148.57822	1236612	
148.76283	1603102	
148.92643	1265614	
149.01088	1298709	
149.08419	1266032	
149.42515	1284092	
149.59511	1220637	
149.97875	1442127	
150.00987	1335221	
150.33247	1291906	
150.46920	1529399	
150.47925	1309831	
150.51550	1235190	
150.80397	1242343	
151.12149	1283402	
151.13393	1335655	
151.20168	1253115	
151.25958	1267094	
151.42956	1601342	
151.43892	1303680	
151.52103	1237673	
152.03423	1289574	
152.08153	1294443	
152.29860	1364536	
152.52178	1483593	
152.56251	1472354	
152.86850	1296591	
152.95260	1230647	
153.99445	1225181	
154.13854	1339738	
154.73636	1226537	
154.78506	1262112	
154.81350	1242843	
155.37438	1245605	
155.54550	1346795	
155.63910	1266425	
155.64716	1369169	
155.71208	1338369	
155.93165	1281843	
155.94556	1325904	
156.01878	1235317	
156.33365	1471582	
156.61830	1254478	
156.64228	1312656	
156.67674	1363282	
157.30652	1290939	
157.31444	1226966	
157.38648	1311352	
157.96704	1226699	
158.06985	1631659	
158.07445	1338500	
158.21543	1270445	
158.36613	1336881	
158.85264	1377635	
159.30563	1287037	
159.42899	1515222	
159.78617	1272439	
160.04235	1324345	
160.19510	1548255	
160.40296	1350848	
160.77821	1260238	
160.97594	1274204	
161.19024	1238086	
162.22894	1270460	
162.25798	1244226	
162.28743	1238606	
162.35180	1268796	
162.40600	1576627	
162.47248	1314097	
162.92958	1582050	
163.08522	1312590	
163.32839	1249628	
163.71456	1513778	
163.79069	1249570	
163.84044	1343649	
164.29107	1254136	
164.58608	1392987	
164.95546	1319283	
165.04142	1317421	
165.66776	1323775	
165.70914	1434454	
165.75860	1297595	
165.81329	1249766	
165.85004	1384022	
165.94136	1332836	
166.40989	1503661	
166.68089	1238801	
167.08733	1276845	
167.21432	1242815	
167.25851	1429895	
167.53372	1521633	
168.63170	1390222	
168.74002	1296956	
169.06086	1325503	
169.20378	1251288	
169.66108	1300595	
169.83893	1306068	
170.09220	1576408	
170.14655	1460307	
170.45263	1470153	
170.54874	1260711	
170.96222	1245141	
171.07641	1400201	
171.22359	1397965	
171.38923	1346748	
171.53564	1248795	
171.58157	1356597	
171.59237	1253308	
171.75834	1600885	
171.87826	1622437	
172.32709	1360952	
172.40218	1418967	
173.09202	7036412	
173.16325	1475093	
173.60401	1271681	
173.72575	1329947	
174.54048	1295684	
174.65716	1435373	
174.74406	1514912	
175.22054	1425621	
175.58476	1446787	
175.65749	1354798	
175.66749	1285917	
176.03323	1317430	
176.25224	1372578	
176.43847	1289010	
176.59606	1313547	
177.36784	1308897	
178.58064	1278895	
178.63969	1480249	
178.76205	1329941	
178.77654	1624996	
179.43437	1287534	
179.92711	1296639	
180.11812	1344417	
180.21009	1333562	
180.79601	1365304	
181.00739	1390512	
181.06183	1372207	
181.49425	1689455	
181.62574	1319209	
181.65178	1259818	
181.92028	1310180	
182.01763	1268642	
182.27926	1308461	
183.41411	1275286	
183.68955	1554718	
184.06228	1471344	
184.07159	1611217	
184.26457	1322335	
184.38026	1306773	
185.08997	1584290	
185.64908	1329888	
185.90094	1269827	
186.22160	1404017	
186.49073	1298791	
186.53197	1307972	
187.08733	1584240	
187.43156	1494385	
187.74860	1356173	
187.85740	1381956	
188.10288	6302712	
188.70321	1298811	
188.72420	1278477	
189.18796	1266154	
190.41936	1498980	
190.58241	1459720	
190.61952	1543958	
192.40251	1371053	
192.61804	1397467	
193.08389	1382895	
195.15440	1317466	
196.08519	1328285	
196.09521	1335699	
196.24865	1330152	
196.65113	1289334	
197.06458	1387638	
197.24015	1300429	
197.30122	1390948	
197.52031	1365519	
197.60015	1459023	
197.89517	1338219	
198.07679	1718524	
198.08736	1412215	
199.47373	1351417	
200.04695	1618827	
201.09796	1285900	
201.20015	1300250	
201.20981	1306855	
201.28301	1321553	
201.45710	1443353	
201.99906	1411892	
202.52392	1314050	
204.14793	1653253	
204.37016	1293587	
205.60583	1570467	
205.81654	1554846	
206.04406	1339178	
206.08089	1301040	
206.48505	1313525	
206.72302	1362725	
207.10732	1443465	
207.49633	1476476	
208.10808	1866337	
209.63089	1402545	
209.84102	1346704	
210.09772	1767193	
210.12366	1384421	
210.37094	1299126	
210.50439	1566353	
210.82764	1367733	
210.86589	1408705	
211.22726	1467239	
211.82358	1294056	
212.10271	2834335	
212.43947	1403117	
212.65232	1486106	
212.82038	1328813	
213.57854	1325980	
213.68578	1367342	
214.12840	1392858	
214.55570	1316355	
215.08755	1654795	
215.10208	1612076	
215.17419	1484502	
215.71870	1358002	
215.78127	1452003	
216.22564	1326668	
216.43969	1392688	
217.07962	1381144	
218.83319	1622302	
219.06187	1298916	
220.42762	1371220	
220.50369	1663072	
221.64218	1765044	
222.52539	1415845	
223.36650	1451556	
223.51766	1425410	
224.07960	1424732	
224.38571	1407526	
225.04744	1406486	
225.74266	1363570	
226.08210	7295078	
226.11861	3501029	
227.47682	1386315	
228.08938	1531397	
228.77910	1355854	
229.88005	1517230	
230.11348	12258614	
230.21483	1354283	
231.11759	1502225	
232.21558	1333663	
233.61634	1457186	
234.69361	1361147	
234.70023	1433088	
235.02240	1412044	
235.15365	1325550	
235.39747	1428282	
235.85059	1786229	
237.09339	1424568	
237.94532	1345333	
239.39978	1385610	
239.54750	1322659	
239.59776	1532267	
240.09761	1679712	
240.24960	1327291	
242.50410	1334511	
242.54225	1337542	
244.07967	1391574	
244.09288	1437051	
244.65577	1704855	
244.94721	1489576	
245.38208	1442369	
246.18533	1404263	
247.53335	1324654	
249.15062	1334557	
249.20471	1344548	
249.46278	1457380	
249.59271	1375983	
249.65775	1367571	
250.13084	1403591	
250.95155	1564816	
251.66911	1431070	
252.66792	1364658	
253.26095	1354435	
253.66669	1420040	
254.61735	1348830	
254.71914	1446983	
255.41857	1490720	
256.16524	1418383	
257.12378	1735012	
257.68825	1422453	
258.16092	1435806	
258.34082	1506545	
260.51094	1566635	
261.67242	1624036	
262.52091	1475194	
262.55007	1359077	
262.83475	1341018	
262.99842	1483901	
263.28524	1338081	
263.64106	1376608	
265.07651	1311910	
267.14510	1782091	
268.12893	4247160	
268.51893	1321887	
268.96079	1380449	
269.12348	1854905	
269.71725	1388460	
270.02566	1363829	
270.80477	1708521	
270.86317	1322031	
271.20081	1415626	
271.58435	1363630	
272.12406	2653460	
273.42169	1770872	
273.46928	1343474	
274.28729	1364935	
274.38560	1469905	
275.08673	1356773	
275.13514	4248143	
275.30868	1366125	
275.40562	1512953	
275.42257	1378986	
275.76675	1459547	
275.98991	1760684	
276.26611	1411053	
276.53325	1377298	
278.81686	1315600	
279.10865	2943944	
281.12412	3227854	
282.10891	1744385	
285.15566	16221843	
285.71900	1327741	
286.14022	2636247	
289.29337	1600315	
290.51161	1497102	
290.52141	1568871	
290.67518	1392144	
290.88842	1496638	
293.44052	1549008	
293.76283	1355066	
294.44256	1464152	
295.00425	1390089	
296.13566	4443185	
297.11909	2602953	
297.21993	1327467	
297.38253	1438155	
298.42432	1342172	
298.56932	1608699	
299.13495	16394317	
300.13787	1930901	
303.16625	6310779	
303.83602	1380294	
304.00243	1692504	
305.35648	1387401	
305.67034	1520052	
309.11947	1611853	
311.13506	2294046	
311.50894	1412579	
312.15411	1642217	
313.37871	1491435	
314.14566	8659972	
314.15323	1616373	
315.03706	1440754	
316.90235	1391497	
317.14549	25597752	
317.36176	1368119	
317.68697	1385247	
317.88811	1334012	
318.14873	2723349	
321.11894	2902457	
321.33501	1340496	
322.38326	1346757	
322.93291	1354812	
324.30788	1356072	
325.15133	2335938	
326.14597	2045606	
326.43024	1549550	
326.95203	1675395	
327.13043	1369841	
327.16625	16382045	
328.16964	2264274	
330.01906	1373422	
332.10725	1380984	
332.15642	5072226	
333.00113	1354808	
335.83616	1569584	
337.97487	1473920	
338.14583	13581892	
338.88143	1378835	
339.13043	3462435	
339.14827	1693853	
341.11669	1345700	
341.14527	2834147	
342.16562	1368882	
343.25350	1478999	
343.91682	1555164	
345.17680	46867520	
346.17976	7075205	
351.30425	1424504	
353.51391	1515297	
353.73739	1370446	
354.19064	1356893	
354.45980	1481042	
355.17194	1820250	
355.28802	1395756	
356.15646	39688212	
357.15961	5032000	
357.19984	1401331	
358.19762	1429602	
359.15580	4416683	
359.51397	1515175	
362.72084	1659016	
364.81021	1377728	
366.42262	1589431	
366.84804	1484001	
367.79899	1538049	
368.17829	1467652	
373.02739	1706598	
373.18360	1996221	
374.16701	62008840	
374.17752	4689160	
375.15278	1521634	
375.17048	9289394	
376.16182	1675612	
379.78364	1361528	
380.15588	2227183	
381.22744	1415770	
381.81427	1361865	
384.15159	2104928	
384.18791	3994945	
384.19958	1375489	
385.68279	1446220	
385.96499	1373490	
386.14997	1604689	
386.88871	1550576	
387.18658	3976892	
388.19052	1500751	
388.45863	1387218	
389.96324	2528244	
391.19321	2731387	
391.46125	1436599	
394.03005	1402593	
394.17213	2050016	
398.14671	1412236	
398.16688	6954921	
399.17156	1546490	
402.19827	34864920	
402.21024	2816923	
403.20192	6120315	
403.80761	1792220	
407.94036	1428375	
409.18285	1662952	
410.37280	1724053	
411.03743	1434759	
411.19935	1664566	
411.94551	12167369	
412.18164	3212927	
412.94072	1870502	
412.95320	22186856	
412.96579	2221481	
413.53320	1493307	
413.97328	1571890	
416.17783	6304717	
419.62067	1478294	
422.61866	1404644	
429.13738	1600164	
429.20932	2701296	
429.95599	4108542	
430.19282	1538919	
430.96319	4333660	
433.18347	4064302	
436.18283	3252466	
439.72835	1448697	
440.21280	1649561	
443.90586	1407227	
444.20868	5223225	
445.81032	1521612	
448.17635	1424516	
450.20917	2845998	
451.19369	8480246	
452.19690	2402004	
453.20871	3743143	
454.08605	1411362	
454.19249	2678422	
455.62247	1459540	
459.15667	1441824	
464.21136	1781254	
466.18915	1581739	
468.21960	8292443	
469.20404	4022767	
469.22260	2209843	
471.21974	23540004	
471.43724	1517614	
472.22336	4473184	
478.67096	1442401	
480.26676	1698356	
481.20389	1586441	
482.22581	1776773	
483.21999	7692744	
483.28358	1441477	
486.21262	1504478	
486.23041	13930562	
487.23516	2133300	
489.23040	26764716	
490.23441	5198488	
492.21924	2190723	
492.74790	1548288	
493.20460	8336196	
494.20819	2022342	
498.23011	2200779	
499.25395	1730390	
500.24595	2173829	
501.23273	1821497	
502.15912	1525627	
502.92624	1601390	
504.24114	12618507	
505.24359	2813693	
506.55119	1538687	
510.23079	23749600	
511.23472	4988239	
517.26187	12538373	
518.26707	2821614	
519.92909	1463785	
528.24132	54261764	
528.26193	4081159	
529.24497	12900635	
529.26768	1909214	
529.69210	1563822	
532.76405	1566216	
533.77444	1555132	
539.24621	2617032	
545.26657	3438005	
546.25190	125635584	
546.95063	1478180	
547.25538	27696738	
548.25799	3959335	
549.12513	1653595	
550.62687	1471344	
550.93363	1689933	
551.24252	1500169	
551.32488	1515984	
551.38417	1498834	
552.24132	2367738	
553.39467	1536703	
556.23493	2233000	
557.24164	1533885	
559.10355	1510807	
563.27777	6555319	
564.27459	1746275	
565.27223	3180494	
566.25685	1523286	
570.25236	4879410	
570.62337	1656203	
574.28324	8385693	
575.28804	2756818	
588.26281	8085773	
589.18999	1517549	
589.26618	1555223	
590.25642	3374064	
591.26170	1632400	
597.26108	1583391	
604.28444	1519029	
605.26516	3063122	
607.28997	1524688	
608.26711	10441784	
608.29365	1901113	
609.27012	3148691	
614.02682	1559111	
621.62780	1685027	
622.29473	2956752	
623.27612	3674937	
625.29590	3478295	
640.30527	9696486	
641.31081	3564265	
643.30440	5482875	
643.72026	1751311	
644.30679	2006597	
647.27646	2374125	
648.39615	1644136	
653.29013	1553057	
654.32417	2346689	
655.30346	3792539	
658.02323	1950524	
658.31514	14253508	
659.31796	3916134	
661.31587	1640341	
664.30356	4770407	
665.28790	8062333	
666.29265	3177066	
670.31618	5093620	
671.31968	2025201	
672.33268	6733620	
673.33700	2475798	
676.32643	15647301	
676.36017	1976591	
677.32923	6011424	
677.74051	1609060	
682.28122	2517420	
682.31564	32818422	
682.34971	2444287	
683.31966	11367258	
684.32466	2438718	
684.41690	1598505	
694.82863	1673361	
700.32617	105430136	
701.32956	37530520	
701.36593	3052196	
702.33209	6502261	
718.33676	188052240	
719.30128	4748265	
719.33983	67188720	
719.54225	6517601	
720.34231	11969110	
720.54138	2178795	
725.91717	1569351	
732.46926	1740478	
734.39112	1668983	
735.33718	1657636	
745.63688	1813949	
775.25311	1631669	
780.24175	1792466	
789.38386	1602663	
793.30578	1618032	
796.52766	1557260	
797.51331	1693568	
811.53105	1548352	
828.59645	1610267	
861.67183	1894934	
869.68085	1694982	
877.74973	1844170	
891.04045	1646194	
905.90875	1721470	
911.99102	1960646	
918.67864	1722310	
920.11013	1719949	
929.36721	1972613	
936.88965	1893256	
952.36047	2016724	
979.02709	1721302	
980.31585	1952620	
995.56029	1825866	
996.96215	1883067	
1017.07795	1854374	
1055.88196	2240691	
1101.09061	2112510	
1101.77988	2650235	
1102.40320	2005399	
1103.23920	2454596	
1105.78002	1894384	
1130.28200	2321610	
1162.03110	2133539	
1170.14587	2102087	
1188.26741	1926903	
