596.15670	649071	
597.16891	1988801	
598.11763	1011933	
598.17960	10385480	
598.23271	692174	
599.03189	1196379	
599.10155	3497203	
599.16293	34870932	
599.22381	3840879	
599.29231	1204820	
599.35742	202820	
600.10441	986792	
600.16602	9525500	
600.22862	1022758	
601.16819	1669888	
608.16523	911251	
609.14528	1099990	
610.17026	739259	
611.16778	174413	
612.17039	189006	
615.16528	138129	
616.19084	1288309	
617.19618	348943	
618.18468	680784	
619.16319	290679	
620.20376	403140	
621.21280	149341	
622.17617	179574	
623.19980	829054	
624.21033	199855	
625.20048	335369	
626.17213	650828	
627.13960	580049	
627.19549	5483661	
627.26262	607844	
628.19897	1462834	
628.25675	138483	
629.19784	332419	
630.18475	995364	
631.16184	212780	
632.17937	387041	
634.17817	158578	
635.21650	193507	
636.19475	432575	
637.17689	287835	
638.17183	150938	
639.19403	351769	
640.19396	419296	
642.18218	303650	
643.16624	286832	
645.19850	323198	
646.17507	568425	
646.23348	127986	
647.19970	448670	
648.19502	2396596	
648.25587	208452	
649.19835	732266	
650.18704	967445	
651.19476	1665756	
651.25571	153921	
652.19480	811123	
653.18893	232917	
654.20525	138785	
656.19835	315991	
657.19526	244468	
658.17713	489349	
660.19524	1439565	
661.17574	307734	
661.23493	803976	
662.21736	371204	
663.20918	422587	
664.18697	782506	
665.16321	168153	
665.22525	1124553	
666.20387	692415	
667.20986	236246	
668.20963	1166711	
669.20734	392361	
672.19840	169563	
673.22892	554602	
675.20473	575371	
676.12270	127112	
676.18881	1951737	
677.20050	843999	
678.20504	2183558	
679.19055	1128550	
680.22910	510445	
681.22728	387210	
682.19519	256636	
683.23504	194505	
684.21575	1934391	
685.21837	633096	
686.22251	212132	
688.19888	183959	
689.22299	1313349	
690.13470	229419	
690.20513	3445470	
690.27435	287259	
691.21895	1311675	
692.19978	257464	
693.21577	956358	
694.19999	1066595	
695.16775	216396	
695.23482	1541537	
696.14457	277752	
696.21555	3496326	
697.21742	1206599	
698.22913	526749	
700.18817	272198	
705.21727	843105	
706.20025	1292638	
707.16032	830981	
707.23290	10630794	
707.30600	807536	
707.38624	211281	
708.12993	1006063	
708.21678	10245611	
708.32944	299038	
709.14354	209719	
709.21636	3111212	
709.33116	139435	
710.21640	623393	
711.22651	507408	
712.22426	201948	
713.24032	125579	
714.22634	1076185	
715.22755	357369	
716.20240	302446	
717.21625	924820	
718.11104	574112	
718.20070	5460329	
718.27764	377740	
719.20391	1846685	
720.20665	346867	
721.23446	689761	
722.23604	273200	
723.14931	857705	
723.22678	13008980	
723.31478	1334287	
724.15173	326844	
724.22953	4487144	
725.16431	1442997	
725.24226	21364556	
725.33228	2051416	
726.24003	8028398	
727.23650	1950354	
728.23682	405778	
729.23644	225691	
733.23162	1306310	
734.23309	460856	
735.06046	386547	
735.13318	2317303	
735.22692	23940486	
735.32003	2409119	
735.41116	622595	
736.22833	8320219	
736.31019	583006	
737.22903	1919370	
738.22895	285111	
741.24268	803101	
742.25310	268813	
743.15802	807100	
743.25343	8452156	
743.33564	585505	
744.25592	2759611	
745.25770	576374	
745.82884	384826	
751.11345	171990	
751.24225	4311031	
751.32705	312486	
752.24356	1616648	
753.07852	4083335	
753.15404	5389729	
753.23774	76061424	
753.34626	8613514	
753.45684	772693	
753.89576	144289	
754.14302	2670512	
754.24060	27315056	
754.33840	2675946	
754.50387	180784	
755.15680	432737	
755.24262	5730619	
755.32675	447872	
756.24477	822095	
760.80033	393641	
763.57083	291468	
769.16620	318296	
769.25387	3896784	
769.34165	283461	
770.25478	1489924	
770.83508	241954	
770.98404	1428376	
771.13477	7483743	
771.24807	65444620	
771.36152	7494696	
771.51424	1391365	
771.63934	425440	
771.91866	139545	
772.14971	2208476	
772.25136	23360078	
772.35394	2290186	
773.14797	526432	
773.25318	5383954	
773.34178	371688	
774.25679	817079	
775.25489	139899	
779.07500	292822	
