131.338614	463258.617102
131.699968	1844797.597795
148.182080	584918.165228
154.686026	621728.345720
173.496401	2370272.342974
179.717316	546324.902943
189.379566	786889.806037
190.519129	644710.143182
190.519739	1116528.158041
190.659770	600259.781840
190.663054	734185.442875
206.305166	734923.568636
222.435577	513572.188374
224.460679	2385294.617028
224.795160	861267.874459
229.785410	1575994.502701
266.725171	825525.542100
266.727191	4436275.717224
266.924172	1718545.859595
266.927889	2500101.988713
267.124869	1036737.005289
267.128616	676886.332826
288.345242	4116777.479063
288.346363	822343.727748
316.321106	865857.125181
317.092104	507400.244456
319.020550	622319.014426
321.036298	526496.226442
323.051940	1462956.742905
325.063715	711366.583900
325.065281	2043503.330932
325.067581	45923115.632819
325.069019	3269694.197505
325.069847	1453931.086020
325.071462	574648.202112
326.066836	733359.021596
326.070906	7060741.462305
326.072417	629831.785597
327.063352	4200189.104375
327.074099	633038.508068
328.066652	744164.625131
332.315979	663321.282947
333.087045	2138645.211387
333.408841	646927.422750
333.651311	563546.606745
335.102637	7812390.323455
336.106007	1886223.538843
337.118360	1120618.145011
338.341739	2208205.334999
339.169256	1407666.750751
339.345073	607078.290081
339.503600	604271.339461
341.062483	821089.750159
343.841146	9201012.495416
344.175688	4035836.902988
344.510137	787205.407836
349.064206	755174.488323
351.050875	489945.638645
359.433015	558831.029883
360.323831	781752.957529
361.081955	1335088.967738
363.097492	949146.797358
369.090312	1582705.903271
370.093655	531524.922003
375.264079	944354.524777
377.076744	982883.457192
378.986823	1357250.436515
379.066624	779199.176125
379.085044	608855.486448
379.086138	1093712.005864
379.087222	1285201.296966
379.089376	4008790.872173
379.092470	109520017.232373
379.094461	7789022.343955
379.095563	3410506.626570
379.096672	2121278.243917
379.097739	1026961.723569
379.098760	839750.039848
380.090090	785622.548648
380.095826	24200183.888319
380.097814	1887248.181009
380.099096	829470.392038
381.036195	1281887.031556
381.099217	2469627.378831
381.108181	1817567.364171
395.040538	1736999.653457
398.069311	1683563.391905
400.117927	1324402.457652
401.074438	7233668.396473
401.076688	612994.942231
402.077802	1340144.808838
411.014382	1705551.016398
417.048395	6668218.434334
418.051604	1328512.703960
419.046382	602931.415919
422.099263	677153.931210
423.056391	2921368.294893
424.059754	583438.934760
424.282460	686240.188778
424.784452	706584.043208
429.536896	643580.014913
429.880748	725193.080899
430.087427	638951.767063
433.011733	1956558.289439
434.540577	1759717.352231
434.868643	969719.229395
434.874979	1015418.389676
438.540712	1016868.397548
438.868963	1252596.717518
439.030308	4801310.380380
439.203021	799839.000510
439.212593	1899789.568562
439.540628	1038236.168008
439.547024	1184228.203788
439.872174	6920328.049274
440.033391	1208542.768471
440.108995	644557.524118
440.200273	2143988.344585
440.203722	729352.041370
440.206669	4009498.524491
440.348205	1450481.210269
440.534922	1279275.049179
440.541202	1126364.451034
441.014262	6862190.760414
442.017582	1426316.194084
443.012375	3358449.997840
443.232833	538915.490190
443.872671	714754.498179
444.015720	928366.149840
444.208535	3016300.656060
444.533988	1029863.439646
444.537916	1499348.176846
444.544097	55398835.902164
444.546857	3770530.725176
444.548287	1932395.214009
444.549785	1043368.811123
444.863786	462019.852717
444.872358	23863346.611178
444.875656	5331369.962983
444.878555	33414879.092534
444.881288	2619247.684876
444.884161	833479.192275
444.887256	465679.152706
445.038422	1606181.798824
445.206844	15270071.944343
445.210060	2775217.747745
445.213103	10363428.510516
445.217073	661826.363662
445.541327	4555560.172508
445.547606	1963163.341447
445.875647	1081522.876867
445.881868	570078.268255
449.544182	1343977.862598
449.876089	976752.522422
450.210443	587487.467670
451.022473	751543.486754
451.871915	2643318.630812
452.199820	1484482.403211
452.206304	1575360.988120
452.534520	1009339.513767
454.204491	1754902.883452
454.538826	982894.269598
455.004148	2220179.786404
456.007777	707553.611612
457.031941	722982.895906
457.196716	1503988.524648
457.524544	1078715.256470
457.531268	1039385.483797
458.119701	961508.029993
458.874514	1290830.096151
461.012262	4348762.442109
462.015555	726077.233383
462.182450	1316932.164456
462.330222	644146.676241
462.518333	1369632.855583
462.846896	638553.529260
462.852476	913611.573154
463.047894	695154.345583
464.055636	11773367.387584
465.058918	2678145.586132
466.051369	1294584.524565
466.071321	725106.716966
466.089171	1032814.581272
468.104773	931690.162444
468.878037	1506395.683724
469.212368	880913.210188
470.120308	2648523.120578
470.259048	519081.483447
471.123534	678573.140845
471.197713	916122.163838
472.066597	1383023.252489
473.006171	539632.461001
476.986149	3612198.037887
477.989325	913646.333550
478.034971	658935.948558
478.338758	825761.513972
480.050486	2917987.589002
480.155503	564885.337946
481.053889	721628.551678
483.541653	590789.701757
485.134429	1666838.975135
492.219147	833841.348855
492.554032	732456.005677
492.960044	925585.033419
493.291056	525520.347385
494.066144	1901091.295547
496.099631	3501585.544932
497.103048	731791.097503
497.550817	678709.234560
498.081595	572510.045759
500.322992	562489.282700
506.134792	981518.821542
506.159865	719412.893886
520.139337	576044.644285
522.129278	835441.005871
524.145204	4376376.584778
525.148470	1458030.992879
526.160845	1040498.551697
527.319022	8444305.933017
527.322920	707020.996662
528.322373	2256096.980771
543.293050	5468236.145353
544.296204	1620823.339062
545.234351	697646.682984
546.126792	559732.177468
550.124505	3147987.514899
551.127791	930161.312851
553.085461	3518799.515023
553.335088	879639.450192
554.089057	1000673.851311
565.274777	793061.008223
566.119253	532818.657054
567.021857	682730.956203
568.128230	618100.967842
568.135118	15711106.290152
569.138440	4647636.418366
570.142131	745163.284099
575.195760	824269.657718
579.118668	880095.010184
590.117037	1069234.597091
602.192106	584383.962135
606.065239	900896.950066
606.082056	4198209.611817
606.091123	949982.791889
607.085326	1347547.694375
616.176886	889729.548758
617.278598	903017.932856
618.263159	1041245.453311
620.059208	910254.390551
621.062277	539854.871454
622.039093	675432.268172
622.054314	15354143.775473
622.059780	1106282.378097
623.057795	4585395.675473
624.062039	742931.402510
626.181044	604218.235090
628.063876	3139200.984594
629.067349	976581.548583
630.056902	629169.353788
644.037598	2914195.994146
645.040476	904649.053452
645.345470	1117412.852373
650.045896	3487375.362161
650.054440	805935.817488
651.049449	1021075.500499
655.059467	1970155.967989
656.062770	2522620.503442
659.802755	595083.852382
660.302423	2165772.159977
660.794301	776153.427828
660.803776	786993.907028
661.319938	734141.195537
666.019837	6550554.135530
666.814003	5473448.797369
667.023335	2151925.684887
667.301047	2092471.263141
667.309831	9483084.697358
