129.676953	339572.072358
131.699962	1034345.528489
140.698484	448630.341742
144.337932	1090172.632308
150.341483	679254.787858
153.671495	484503.423540
162.973884	534120.892954
172.039303	4248088.102021
173.496393	819413.698613
187.821196	635244.345309
190.049868	2098239.894346
202.279443	707990.574180
207.352819	7958117.235163
207.687289	2366594.196305
212.031804	6609237.303626
213.035183	649018.047528
218.689119	640752.316320
222.007598	877187.369713
224.013905	770915.735349
227.332358	987653.064622
234.013746	2944083.299958
249.987696	3503770.556032
256.778483	667246.103789
257.084781	642474.447529
265.961589	1241173.130668
267.088514	1590927.085295
274.609738	641438.769855
282.142737	1094438.647105
288.289694	1518852.311133
288.341427	1377093.863012
288.345223	7815341.763148
294.076077	1054308.617867
297.675134	1148238.750927
299.780128	597407.077900
302.999797	623543.519547
304.284560	820002.949636
311.224466	684138.963620
326.821700	1153636.103399
332.146534	608067.526716
333.086967	1203625.095871
333.454664	805698.385885
333.473669	1142728.862797
333.808268	784403.690136
335.102574	4779090.696967
336.105909	1067164.898223
336.795841	793582.534093
337.131719	7800907.249375
337.466225	3189869.434113
337.468015	597172.588932
338.341627	1299088.949894
340.801208	906912.165883
343.295387	1738955.069518
344.459249	1784540.303264
344.793725	750838.395002
349.783926	1023754.463682
351.111383	6375241.780827
351.445769	2704733.105289
355.105620	744955.386481
357.084574	716550.377956
358.438815	1720925.534578
358.773325	895725.036752
360.323544	989533.719004
363.763572	1050265.880415
369.084910	1276821.878080
369.419626	543194.940809
371.326947	780758.925881
376.998167	843906.312538
379.066476	1245834.804107
379.083852	595320.796211
379.085998	659385.792266
379.092353	64632339.536311
379.095457	2181683.654409
379.096574	1170668.963496
380.095712	14008912.739342
381.098955	1515373.636910
381.107961	1063204.681161
383.063770	729191.841077
389.021884	1288880.823225
389.029314	698619.320157
395.040422	2048366.108717
401.074332	8428453.320467
402.077772	1963840.407382
402.357548	671151.596925
407.032413	1004483.225501
411.014310	1094159.145163
417.048261	5746995.677515
418.051503	883528.784806
423.056221	5736089.899170
424.059589	1324639.947041
424.396236	754824.337185
431.016371	1808664.090675
433.007630	971241.462254
433.011634	26362512.018348
433.014219	1939337.664575
433.015720	802229.318932
434.011172	586533.168764
434.014972	5767591.439512
439.030171	4844518.007178
440.033262	1081676.502487
441.014048	1064389.467067
445.038171	8215509.362991
446.041486	1664139.153875
447.998548	722603.456434
449.026770	918210.137137
451.022207	12868972.100475
452.025553	3089421.753710
454.993717	1582754.793154
455.004057	1474863.096254
457.182675	743598.949494
461.012055	9932561.506134
462.015427	2492996.386355
463.010206	805437.192773
466.835313	1008842.084937
470.258976	742960.672335
470.967529	1858874.583645
473.003996	2554598.209019
474.038074	745455.262837
476.985961	5636872.326911
477.989250	1269133.562451
478.984025	660629.173270
484.161310	831244.901592
485.134156	1004763.280995
488.977911	1087225.484034
491.053700	1152806.013868
492.241240	681654.116145
492.960024	841441.149550
505.696365	615385.445492
524.144945	1924877.906099
534.230376	1012614.392903
546.126837	629395.425717
548.478119	1114635.810822
549.482114	579760.161067
550.124623	1168124.742630
560.053814	1032453.560837
568.134847	6765496.753779
569.138072	2367684.972162
578.064239	2651889.220062
579.068034	967315.678246
581.303160	2528776.716453
582.306738	860916.906322
583.543450	822722.740955
590.090836	879350.409864
590.116395	831922.859922
604.043582	1513910.841507
606.064677	1128588.262385
612.098720	745908.116881
618.147026	712771.077766
620.058770	10004944.686353
621.046418	1477277.058254
621.062063	3448956.162010
622.031027	864304.604358
622.034039	898357.326430
622.036912	1356401.172202
622.039954	1832942.990005
622.042869	2968986.673247
622.045694	5065616.760259
622.054060	163483999.395736
622.059470	11593466.415336
622.062496	4816576.645878
622.065326	2226284.449867
622.068201	2031114.476750
622.071119	1186647.411797
622.074029	843390.047164
622.076888	753252.101817
622.315264	4529349.089152
623.043162	796226.229672
623.057500	50122643.196461
623.062878	4038236.007117
623.068769	860341.515675
623.318559	1087941.118366
624.061419	7159935.991747
624.066904	960886.165873
625.061211	888953.222824
628.046919	575338.207645
631.983650	888550.804078
634.080521	1377962.267658
636.069756	830644.886157
638.001796	948457.385773
642.040258	716925.285114
643.028001	1019463.015613
644.035887	9212448.750958
645.039425	2960770.293510
649.993717	734308.698955
650.045369	1265135.471657
650.054497	1054298.120920
656.056548	887929.333173
656.062488	11247746.322515
656.068526	904096.565229
657.065881	3901152.580910
658.624342	726694.978190
659.001710	981393.559481
660.009923	3107481.627753
661.013386	1144097.027850
664.022712	1001101.936820
666.018013	18570205.051847
666.638347	594386.911143
666.905934	754284.789565
667.021553	5489003.292760
672.036469	15891216.717644
673.039759	4936519.752631
674.034554	1109812.811294
674.042994	883036.968662
675.973312	3821327.241001
676.977029	1189104.838137
679.996528	1210087.438822
681.985339	1169553.589316
681.991790	19235865.730929
682.995327	6085220.356691
683.990158	1059019.824392
688.010269	7290419.251813
688.325652	1513125.948692
689.013683	2056137.767746
690.008301	1184685.396664
690.018002	649634.993024
691.988164	833640.800357
693.983859	6087881.734259
694.987409	1769008.584066
697.965666	6849545.568961
698.969077	1472874.080630
699.330885	782495.895594
699.963838	866559.210876
703.335988	728604.268308
703.984145	1378374.563440
706.336263	941624.251598
708.291827	1453324.860274
710.307823	1596575.500492
711.291636	858870.619082
711.994310	2331213.597921
712.998379	905876.022272
716.320867	758404.897714
716.357091	1084656.615284
718.336447	4500293.123834
718.372737	1188895.330544
719.339235	1399592.331467
722.219646	626103.845583
724.234417	922902.666995
726.281858	972865.738552
727.265574	912331.743789
730.336138	1966575.835866
732.352181	2225339.066815
733.359972	1755540.377491
734.360058	848740.433789
734.367568	9372673.601692
735.370942	3110859.460101
736.234253	1028470.432308
739.310525	1648633.761308
740.318282	5949534.161097
741.237221	3507598.957645
741.321617	2059906.596824
742.239606	1179384.969109
744.339021	1163781.581295
745.347106	5853127.062540
746.331143	1725419.967424
746.350349	1973573.909511
747.339385	1663377.404824
748.346828	11786994.554691
748.354675	847965.263142
749.350071	4092837.993170
753.237262	744193.862545
754.245292	2704301.319195
754.333367	921173.440169
756.292225	2891809.680887
757.296363	1051835.561866
759.248070	620512.109717
762.299843	685990.265964
763.218859	897906.588260
766.244127	874273.821626
766.321246	2340612.894969
767.107280	695680.600207
767.321104	828723.991276
767.329134	10053266.616349
767.337494	928167.961404
768.313096	1105288.245400
768.332356	3165055.991996
769.232147	1302036.720114
769.250550	748208.746386
769.321135	4380073.010611
770.240466	1425709.492562
770.320648	1695124.954118
770.328869	16538285.152004
770.341879	641793.395779
771.247754	11220876.381711
771.323445	896294.753165
771.332030	5568589.213974
772.250312	2676681.270973
772.257703	1055638.094214
772.335655	1031966.077200
781.255944	2534042.071735
782.239301	757430.432783
782.258116	701099.398326
782.295303	1018111.823035
783.247929	1319859.941163
783.303203	5122391.710495
784.255621	4757377.501773
784.306432	1732720.831075
785.257616	1399905.716437
785.265091	1252981.365383
785.295150	2085003.216195
786.302813	9152308.638855
787.306206	2869677.955979
789.310760	860153.415409
792.310752	1655748.238709
793.229484	3993590.167820
794.232123	1183135.891867
796.261896	805192.155621
797.251365	1161772.588878
798.258549	10787525.281017
799.242267	3557545.903791
799.252633	945983.473966
799.261385	4549868.279023
800.242751	864789.543227
800.251042	3203924.254005
801.115495	832180.395634
801.244414	1098715.002159
801.258264	31458595.350059
801.267256	2019219.275711
802.252773	1435691.932539
802.260791	8011758.893887
802.268679	3622231.542930
803.238012	1200773.158461
803.263250	1543797.975165
803.271262	1211907.510404
804.238185	749689.262820
806.236745	961120.400334
807.156412	947339.749532
808.284277	967343.472416
809.102019	782468.043293
809.203173	2299582.924010
811.071406	748932.707989
811.096411	9451859.293741
811.382446	983578.092908
812.099848	4194120.935536
813.102990	1074999.737163
817.089246	1764702.326301
818.093344	745383.297925
820.240577	5408987.580624
821.025919	807475.378147
821.243851	2269754.718414
823.230712	1236650.903500
823.240212	13346138.450133
824.242369	3202335.200549
824.250911	1694780.739625
825.167190	1690579.874551
827.043930	734294.284750
828.409279	2191285.345550
830.388909	1250570.856167
830.425162	2389699.988116
831.428275	1080922.322595
833.052522	1492434.891239
833.078202	2086654.621858
834.082063	995686.099281
834.307145	708858.300136
834.320573	852065.818343
836.214309	2336538.469566
837.167201	871533.760033
837.217594	1316209.448976
838.174706	990315.718311
839.214140	7034205.012522
840.216414	1666180.525546
842.388742	1857709.555085
844.404462	3012325.694858
845.104841	3189924.318266
845.412833	3185105.172820
846.108240	1371267.443607
846.386713	764134.453757
846.410277	1421026.548714
846.420035	20215668.317210
846.429991	1334870.332874
847.423489	8072704.259334
848.426700	1471525.102596
849.026549	2700071.570253
850.029876	1184788.050161
850.315339	1019972.774104
