153.06587	489045
155.08153	707964
159.07644	927961
166.87633	480747
167.11793	906371
173.05573	770049
173.09207	726370
173.49644	3193673
182.12888	473633
184.14445	1361046
185.16489	606000
186.14891	1011195
187.82139	490554
191.06629	848100
198.08738	476902
199.07133	1050549
200.10296	1202928
200.13938	1380058
201.05064	569523
203.17546	1924750
208.31922	473117
209.05571	1260964
210.62459	760995
212.13940	721777
218.11358	2116849
219.06119	1229827
222.50151	542260
226.08234	634120
227.06631	1640207
227.13909	1195688
228.09794	776410
229.08197	473681
229.16595	1152577
234.08734	517954
236.08773	689013
239.11390	767708
240.09804	639163
244.09284	3529346
245.07690	517409
245.09618	612828
245.14966	1803727
246.10848	2123219
247.17652	3195006
250.08230	888810
252.09779	483349
253.16596	885907
257.12454	763481
259.58502	742571
262.10333	799466
267.10883	665248
268.09289	1286334
269.12455	473003
271.17652	718473
277.09322	1148693
278.07716	970432
281.16090	851305
285.11941	2554668
288.34538	2959444
295.10371	2062687
296.08770	2012803
297.11937	574183
298.18734	534938
299.17146	933182
313.11429	4556971
314.09835	802880
314.11764	606501
315.12990	891501
316.19797	3318212
317.18197	647688
317.20122	663485
322.13985	624457
323.09864	572908
331.12484	4091145
332.12817	546364
334.20849	14545793
335.21184	2200401
340.15034	1248530
341.10920	1162856
343.23387	512734
349.13549	921545
355.20883	529613
356.19037	622432
358.16089	3632450
359.11975	6197424
359.16413	574260
360.12309	663413
368.19259	592664
373.21942	2389073
376.17136	2144604
377.13033	4117952
378.13354	671381
380.15640	566353
386.20307	673772
389.20327	532136
390.14084	1777358
391.23000	889127
399.18747	572297
401.21437	949104
408.15134	1148004
409.17189	670579
419.22489	623901
424.77452	620266
425.17810	514211
426.16195	1172691
427.18243	875108
428.17754	538925
429.20928	1272348
436.14621	561876
443.18848	881866
444.20881	687770
445.19292	1891316
447.21973	5365936
448.20385	741569
448.22319	967461
450.24578	575630
453.17314	724922
454.15687	847829
457.20413	525571
461.19929	692828
462.21959	782922
463.20338	1917139
464.20719	507426
465.23035	18531768
466.23367	3140767
467.25129	602197
468.25632	659872
471.18334	1046298
472.16737	599158
474.18319	667856
475.21453	2146968
480.23000	747442
489.19395	1349743
489.23093	549835
517.22528	516704
524.24639	767445
539.24547	596028
542.25693	2088029
543.26017	570971
543.27725	915037
551.50171	525391
557.25667	755602
559.28356	565285
560.26749	1637566
575.26703	959261
577.29413	1334521
585.25117	817791
593.27767	1114988
594.28044	484910
603.26202	1830637
612.33517	560290
621.27273	1949210
622.27609	676395
635.37248	489167
637.76784	510979
655.34044	675764
667.49928	534815
673.35169	1218726
674.35507	493612
691.36204	2419448
692.36522	759311
709.37256	5847227
