137.47284	403131
139.34460	431073
142.54025	433460
145.71871	423837
146.30077	412512
154.68354	457992
155.43328	442061
157.40875	402129
158.00287	422766
169.88983	413005
171.69394	454442
176.65954	421803
177.87223	408059
186.51994	405613
187.82140	403391
200.36388	414098
202.73889	576782
211.05301	446106
215.07023	425012
223.62266	417580
225.03235	478810
227.67850	415783
237.03226	991411
239.04794	1305781
239.75148	425245
241.06353	742574
253.05112	458603
255.04275	785574
256.07457	638989
257.05848	930714
259.42457	457670
266.07145	444453
271.06150	498823
271.99035	418218
272.04554	634382
278.24874	457860
281.08223	428455
285.92785	474135
288.34542	3303070
290.38813	428989
291.04277	432450
293.05848	699119
294.09007	528207
295.07412	1867169
305.09475	500277
306.47267	513533
306.54643	437585
307.11057	639737
309.05335	487180
310.86563	638437
311.06894	681860
311.09294	493487
312.10058	554245
313.08493	460853
320.10570	882711
322.12149	1026933
323.06900	714606
323.10558	435234
324.13700	888764
325.12110	745729
326.15274	844753
337.13226	1839480
338.07988	712636
338.11629	804559
339.06372	572240
340.13191	1101515
342.14766	765838
344.16338	713158
354.07486	512650
355.11899	838376
355.14284	634969
356.09034	504037
356.15075	482282
357.51047	436068
372.14561	1671848
373.06948	661323
375.14775	437822
376.13207	590214
378.14771	788574
380.16328	831161
391.14292	457379
392.12677	484666
392.15057	1775498
393.15856	906667
396.20966	453105
398.95130	574223
403.14280	643923
404.12692	1047732
406.14255	1272880
408.15838	610199
416.96213	531025
419.13760	1224066
420.14111	554560
421.15340	1102845
422.13737	671089
423.16917	625157
423.90685	462065
424.15312	969128
432.60124	461903
437.14859	629620
439.16357	476245
454.15110	3597840
455.15467	685740
456.16670	2513327
471.17769	527770
472.16162	7509046
473.16488	1324917
522.23749	760631
524.25312	603485
526.17209	2605247
527.17528	557233
537.22439	1937048
550.50357	557707
551.73219	486599
554.16706	7888233
554.25107	3191524
555.17050	1410770
555.23533	683040
555.25470	598775
572.26157	10883231
572.26631	732573
573.26504	2039548
576.27567	472137
610.27710	6146692
611.28083	1666719
644.48614	467648
654.26703	1906833
655.25099	4823806
656.25457	1436518
658.31994	489909
671.27598	473658
672.25890	511138
672.27746	11337455
672.28385	1083837
672.44453	583547
672.60359	532831
