159.07646	1077613
167.11792	1081703
173.49644	2550249
184.14448	1466755
191.06628	973306
199.07139	1232816
200.10302	1148530
200.13943	1537450
209.05571	1736957
210.62459	819309
212.13940	1008070
213.19617	1423921
214.18018	1181124
218.11359	2889857
219.06119	1601435
226.08226	985180
227.06629	2479335
227.17543	860792
228.09795	929031
229.16594	1590201
231.20673	3613914
239.11394	897330
244.09284	4630012
246.10847	2905039
247.17651	4431660
250.08227	1063911
253.16592	937314
255.17040	1809134
257.12453	927089
267.10878	1064331
268.09283	1678493
271.17655	887480
273.18094	2601102
277.09314	1534836
278.07715	1653133
281.16089	1034345
285.11941	2563506
288.34537	5129822
295.10373	3396733
296.08778	2701882
299.17141	1265480
313.11429	6139903
315.13005	998622
316.19795	4981287
317.20134	894201
331.12482	5917350
332.12822	1017198
334.20846	22893610
334.21004	1586702
335.21189	2919961
341.10916	1547332
349.13536	1675151
350.17103	1001679
359.11973	9743957
360.12301	1417326
368.18166	1929398
371.26529	1230661
373.21938	3190071
377.13029	6643737
378.13377	1044179
386.19218	6348693
386.20319	825653
387.19560	1089446
390.14080	2349314
391.22993	1312787
401.21427	993712
404.20274	3507255
408.15144	2012987
419.22480	874323
426.16189	2098340
427.16777	1883015
429.20934	1729121
436.14626	1250402
437.20298	1211293
443.18840	1476424
447.21974	10039235
448.20376	858821
448.22318	1798716
453.17275	1099292
454.15688	2052777
455.21365	1664986
456.17241	876565
461.19904	1245224
465.22563	882647
465.23032	35311204
465.23324	2679492
465.23501	1062052
466.23365	6732386
468.25638	1337120
471.18333	2023615
472.16737	1296549
472.24018	1160864
473.22419	3157848
474.18291	1527541
475.21458	2941677
489.19399	2419768
490.25077	1625295
491.23472	3416420
508.26121	1480755
517.22513	1156450
524.24636	2020020
542.25676	5040849
543.26020	1070936
559.28334	1269140
560.26747	3815345
561.27075	874291
571.30854	1908483
576.26225	1008032
577.29384	2867227
585.28808	1146052
589.31907	930020
603.29833	1705907
607.32994	896878
613.28258	1635210
621.30885	2355845
631.29331	2787464
632.29677	866390
649.30383	4786752
650.30715	1097234
663.40388	1215842
683.37196	1225248
701.38275	2546578
702.38603	834714
719.39334	7473275
720.39669	2414643
737.39631	1111221
737.40378	17004228
737.41149	1089274
738.40710	5136694
1289.21595	879847
1557.47277	861412
