288.34213	11400088
327.11330	1864977
362.12906	1631958
379.15565	2799493
380.13958	6626921
397.16602	2540270
439.16540	3024738
457.17634	1997316
461.19731	1642258
473.19722	2493892
475.17667	2203266
491.20802	12404395
492.19182	2150146
492.21123	2321321
509.21864	4104470
600.26079	2581258
604.25552	4974567
618.27118	12801693
619.27471	2857842
620.25115	2065377
621.28204	3433981
645.28161	4941207
646.26609	6203559
663.29265	2595716
681.30361	2212467
698.29778	1695063
740.30795	1723286
763.34531	2176223
775.34534	6330539
776.34810	2110446
793.35563	8476706
794.35933	2844339
