157.09711	2410645
173.49500	2664404
192.11305	2651513
210.12367	3106892
211.01646	2061660
229.02694	2362666
251.13910	2202202
263.04761	5765621
265.06327	10019391
267.07898	2558258
281.05811	2059766
288.34289	18239310
291.04250	2318947
293.05818	33886272
293.06033	2780994
294.05341	2816737
294.06137	2793027
295.07391	4335815
306.05341	3451998
308.06891	3202314
309.05312	4095389
311.06870	6870640
321.05307	11723870
321.06439	2981505
323.06870	4256171
323.07996	2747725
338.05568	2958599
338.06705	2539850
339.06372	7706968
339.07472	2677627
339.20251	7614714
340.08261	3318892
346.08464	4194802
351.07486	2451561
354.06169	2758205
356.06632	2905059
356.07741	2369158
357.21317	2458489
377.11558	2425404
381.20183	10046040
394.11842	2303467
397.19673	2616109
403.10620	3387995
405.12167	3366079
407.13758	3482973
420.10877	3982769
421.10535	5134439
422.08806	2447960
422.12450	4959327
423.12109	9106448
433.11690	2538204
435.13217	2315381
438.10813	4472019
450.11944	6454377
451.11598	3181795
451.25489	3694131
468.11912	5159100
468.12994	9672189
469.12659	29609048
470.13016	4821172
563.16725	4088040
577.18289	3571566
604.19317	2518126
605.17779	8842581
606.18061	2154749
622.20440	5129589
623.33957	8374452
640.21412	3758970
641.35037	5130317
704.24615	3900150
707.24621	3090682
716.24631	2203217
722.25655	4969509
734.25672	17555276
735.24171	3170296
735.26009	3923386
735.39295	3797449
752.26724	84409064
