171.91812	4505976
237.03209	3902391
253.06339	5621301
255.04263	4486217
255.07901	4719124
257.05826	4667868
270.06609	14878920
297.05321	6427061
298.08467	3780317
299.06878	9701115
314.05588	12626291
315.06374	20830106
332.06647	11806036
337.13213	5035040
355.14268	5568866
364.13188	3670514
369.13457	3692298
397.12940	48737628
398.13286	7441746
412.16058	7742062
414.15592	168388960
415.15946	27284964
454.15078	32765738
455.15386	5581894
468.16642	64866268
469.16980	11458944
494.16589	6535723
495.17693	8952542
496.16135	124938896
497.16483	26204480
497.22948	12539724
498.17683	5333109
513.18797	4758882
514.17168	6367320
537.22452	4177114
561.22446	3765195
579.23474	8651216
596.26159	7029577
597.24544	37820424
598.24914	9860298
612.27651	5763542
614.27198	111215312
615.27547	31906194
616.27885	3968017
1378.27523	3929232
