164.10702	5189904
215.06069	19258570
226.10741	6051345
239.13902	13380091
263.09700	6128490
265.11273	7988926
267.13389	11318444
268.07597	5910837
281.10762	30388894
282.10292	7359111
284.11853	6241371
285.14450	14652239
286.08661	4692229
288.34212	10363257
296.62122	4701579
297.10248	4386244
299.11822	8195580
300.11344	7853404
309.10253	37717516
310.09781	5593652
310.10571	4266607
327.11310	57625964
328.11645	7211323
335.11810	4338927
360.14974	7072807
363.11309	7947834
375.14935	9702101
376.14473	23008138
377.16505	5085360
378.16033	13621355
381.12363	14822300
393.17118	6173407
394.15525	17732882
399.13417	7009157
403.14428	7544267
404.13956	12637626
417.17122	5829561
418.15522	9501591
420.17089	18926210
421.15488	48494884
422.15019	35034804
422.15797	7968224
422.18663	5686940
423.15357	5896890
432.17077	4338489
433.16614	4306403
435.18173	17211258
436.16583	8614176
437.19744	5173100
438.14519	5042205
439.16550	22076830
440.16066	17428268
446.15008	6949754
446.18653	6252773
447.18183	5726498
448.16588	9722402
451.17669	4589489
453.19238	21266850
462.18136	9979688
463.17680	10644433
464.16068	15875260
466.17639	17302230
472.20219	12267160
475.16543	4982461
481.18731	19659996
487.21310	10381286
488.19714	12169188
490.21261	6365968
505.22359	44861172
506.20777	9171441
506.22701	9558486
513.22884	6756786
516.19198	20456408
517.19520	4580599
523.23418	33051868
524.23759	7300983
529.22358	36204180
530.22695	8223285
531.23934	36848364
532.24249	8569191
533.21829	4569208
534.19560	7481505
534.20247	98246096
534.20954	6514505
535.20582	20396164
547.21876	5166521
547.22294	9687463
547.22688	19299712
547.23407	282443968
547.24149	19737936
547.24544	8502533
547.24940	4611705
548.23747	67837984
548.24494	5018650
549.24966	12059283
551.22907	4218055
552.20560	5136541
552.21320	74559016
552.22050	5504621
553.21652	16056402
557.21855	10818947
559.23432	6832856
565.23270	5068948
565.23697	11191827
565.24464	157272544
565.25256	11032962
565.25674	4722803
566.24797	37567060
575.21221	4782646
575.21653	8889536
575.22093	21166898
575.22918	287064512
575.23734	21246170
575.24167	9029713
575.24618	5114435
576.22429	5142756
576.23231	68601000
576.24043	5214330
577.24477	5336592
578.22854	14453508
593.21700	4249828
593.22165	6767974
593.22628	12338430
593.23097	28035664
593.23973	392432512
593.24843	27916214
593.25301	12645850
593.25759	6530252
593.26244	4250172
594.23433	8698001
594.24282	97830424
594.25151	7091692
603.26025	8708917
611.25014	49283696
612.25357	11024409
618.27122	21657116
619.27447	5262887
632.28668	4427093
642.27126	12248265
644.28697	7237595
660.28161	54276400
661.28531	16324999
662.29733	33894932
663.30075	9456196
674.29763	7331462
677.30793	8497532
684.28200	5821336
686.29736	11158089
687.28122	8892873
688.27622	15143885
688.31292	17501942
689.29716	13266296
689.31720	5801652
701.30815	4828587
702.29245	31617422
703.29592	10477794
703.32348	4637099
704.29584	4413617
704.30820	63102352
704.32023	4671125
705.29207	35635148
705.31201	18499196
706.29596	10519607
719.31908	16395652
720.32232	5197523
730.28724	11462250
730.32338	4809504
731.31831	5371910
732.30288	25724742
733.30649	9371362
747.31371	11667168
748.29804	5731872
750.31357	20991370
751.31685	6452558
754.32356	5102549
756.33894	4275683
765.32449	8177791
771.35028	9134276
772.33495	4962035
789.36082	34688048
790.36445	10781211
797.36553	5309768
800.32919	8067072
813.36057	11539752
814.36468	4746832
815.37657	22237868
816.37995	9026382
817.35584	13975855
818.33891	6047832
818.35951	5134481
831.33604	4391874
831.34512	6682366
831.35431	16872196
831.37149	231701904
831.38803	16554327
831.39772	7054639
831.40670	4407539
832.35817	7359261
832.37495	89669616
832.39180	6462567
833.38898	7589973
835.36657	7281681
849.38202	16610521
850.38532	6796915
859.34823	9150330
859.36613	120855272
859.38450	8672667
860.36993	45311948
877.34746	6726084
877.35815	15803018
877.37669	208114400
877.39582	14411006
877.40593	6213682
878.36124	7160187
878.38046	84464816
878.39946	5925703
879.38294	4650212
