582.40648	2548723	
590.42803	1585497	
590.46428	1547377	
592.40684	2549207	
595.41799	3198995	
598.42875	22990742	
599.43193	5631854	
604.44367	3186898	
605.42704	3514122	
609.43326	5604483	
609.47185	1723435	
616.44254	1945231	
618.45912	10768507	
619.46226	3973985	
623.44921	22377336	
624.45268	6640097	
636.46979	6852198	
637.45291	4843599	
637.46486	171142992	
637.47775	3196245	
638.46820	50273344	
638.48057	2028996	
639.47177	6354224	
644.43807	4432083	
647.44907	7485989	
647.48536	7497134	
648.45308	2199798	
648.48835	2799455	
650.49734	1585922	
652.43963	3548311	
661.46471	7762782	
662.44895	1829709	
662.46843	2058193	
665.49665	2548912	
666.49140	5527201	
667.49512	1954676	
675.46101	2936606	
675.46689	8716063	
675.48046	338977568	
675.49445	7901478	
675.50055	2046759	
676.47081	5540626	
676.48406	107420696	
677.48730	13850119	
678.49047	1788186	
679.47558	3646696	
680.47049	3145111	
683.48149	2621869	
689.49617	9489360	
690.49934	3282879	
693.49120	21135624	
694.48626	101870840	
695.48984	29770722	
696.49312	3089937	
703.47548	35337532	
704.47910	11318055	
705.48262	1693202	
707.50656	2600233	
708.50186	7100752	
709.50701	3035417	
711.51145	2962120	
712.49752	2331147	
723.47651	3259576	
725.52927	2004744	
736.53382	5258030	
737.53620	1856013	
746.51786	9209812	
747.51968	3297649	
750.54893	8873932	
751.55263	2967945	
760.53328	1716423	
774.51441	1731322	
774.54766	3609537	
778.54242	1742884	
779.53890	6194684	
780.54308	2690998	
788.56449	17668128	
789.56800	6852602	
792.59624	1971114	
802.58049	13197825	
803.58347	5022427	
806.57522	15667558	
807.56492	3067325	
807.58170	5241921	
817.55459	17040834	
818.55845	5479327	
820.59090	3359133	
821.58600	39876408	
822.58950	14240532	
823.59335	2172785	
835.56482	2157451	
839.59631	2583824	
845.55050	3552520	
846.55423	2203499	
848.59680	5438969	
850.57635	3127738	
852.62916	1770476	
859.60322	2261512	
863.63203	4300395	
876.59314	3000887	
877.61113	2297350	
887.63221	2833370	
906.63831	6040850	
907.64225	2547646	
930.63855	2741644	
931.63919	1813295	
934.66975	18692574	
935.67389	8779586	
936.67737	1885860	
944.62761	1996307	
944.65468	47418776	
945.65806	22434422	
946.66102	4947347	
962.66570	3107590	
972.64952	5679436	
973.65330	2738901	
979.68817	2041954	
1057.73872	5202560	
1058.76194	4416629	
1059.76446	3919847	
1071.75417	42904328	
1072.75761	22961522	
1073.75980	6695002	
1075.74888	2508970	
1089.76457	3846070	
1090.76066	4201752	
1091.76409	3019259	
1099.74914	20706820	
1100.75222	12029286	
1101.75738	3904007	
1171.80603	3781562	
1184.83836	63515996	
1185.84117	40659420	
1186.84404	10503009	
1202.84864	24531694	
1203.85250	15287933	
1204.85895	3910220	
1377.30332	3388790	
