325.21217	15607163
343.22275	253516784
344.22612	34718328
353.20712	22161738
371.21761	464590336
372.22102	70931832
443.23878	41616872
471.27008	52305656
496.30174	15099498
514.3122	683857600
514.3204	14832299
515.31553	160300880
524.33302	67794160
525.3362	14921872
542.3071	466970752
542.34348	485558400
543.31048	115089712
543.34687	121878840
552.32791	28884048
570.33838	311430208
571.34179	81192184
614.3647	47726756
615.36798	13361268
641.41203	12673809
642.35956	103761376
643.36299	28425908
695.42248	100360824
696.42603	32021840
713.43281	1133662592
714.43643	374022688
715.43961	61342440
723.41729	15989086
741.42792	364529600
742.43147	122753176
743.43451	20390760
759.43866	20511268
785.4542	31919838
813.44911	20662402
813.48569	22007178
841.48054	16531942
866.51202	25543860
884.49974	12539624
884.52265	496860896
885.52613	213147600
886.52901	46938304
894.54325	43726352
895.54682	19092476
912.51759	120811648
912.55394	303720576
913.52127	51724656
913.55738	133460344
914.5602	31327842
940.5488	62485984
941.55237	27379910
984.5752	68486976
985.5784	31436810
1012.57024	35759664
1013.57326	18120932
1065.63277	146637984
1066.63657	75743528
1067.63879	21721526
1083.64318	1089500800
1084.64649	643544768
1085.64982	193648480
1086.65238	28584940
1111.63844	113151288
1112.64165	67630528
1113.6443	20319818
