183.56025	666571
211.14389	330460
215.99835	666707
225.9883	646888
270.18091	838720
324.22778	1174386
341.65768	308196
341.66155	294212
341.66488	429124
341.66753	615996
341.66948	900988
341.67363	588980
341.67543	304628
365.25427	1164648
372.72798	443761
372.73015	406881
372.73225	479673
372.73579	349841
383.26476	1447666
383.26715	300162
384.26814	282867
393.24907	1382374
394.2525	320986
435.25447	334264
435.25665	531240
435.25958	2518120
435.26264	536728
435.2648	316584
436.26294	655879
438.30682	5070549
439.31017	1273251
548.33836	447501
548.34334	2245118
548.3476	487438
549.34679	663049
565.40633	484345
585.37503	437217
593.40107	5300250
594.39801	297217
594.40442	1824553
595.40793	292200
603.38543	5207732
604.38879	1853828
740.46931	459427
758.47957	17779688
