125.24492	4246424
288.35498	1700262
357.11847	5557277
398.14497	1890635
399.12915	13676464
400.13241	1281047
409.1134	1459135
426.14006	2008298
427.1241	7783255
444.15042	2702538
445.13468	1184250
511.19208	1136270
522.20873	2993835
523.19291	1525024
538.2034	1306634
540.21904	10112758
541.20305	27817834
541.22177	1228524
542.20649	4329439
565.21435	1212473
566.19827	3034793
567.20116	976922
580.21409	4618438
582.24084	2139045
583.22501	15301136
584.20886	1340540
584.22828	2775166
591.22955	1148789
592.21388	9135582
593.21739	1476170
600.25122	1621300
601.23518	5029275
602.23871	958980
610.22471	1332545
625.23561	2577203
635.21923	1835790
652.24613	3100537
653.23064	4813271
654.2336	1137462
670.25769	3367958
687.28436	1801267
722.28691	1258623
740.29955	1775810
758.31047	1025030
765.29425	1708919
766.32755	1138132
767.30937	1215532
782.31884	1655157
783.30343	5807055
784.30861	1274410
786.30519	1327328
793.28852	1155165
800.33181	4149733
801.33474	1033282
810.31537	1642374
811.30001	2831842
827.43471	1726427
828.32705	4340785
829.33066	1082514
844.46143	1123798
845.44742	1022648
862.47383	2449772
872.45814	2083446
873.44303	2144734
890.46829	14126334
891.47208	3268972
914.4688	1623950
922.43572	1498677
925.43275	1186458
940.44479	1058234
942.46365	1138356
957.47359	2269206
959.49041	2424600
967.45861	1508636
975.48544	1746740
985.46925	9882205
986.4731	2388707
1003.47956	6253525
1101.79263	1183809
1101.85082	1667401
1102.4755	1230752
1102.49589	1391011
1165.52637	1341704
1190.52296	1246094
1192.53919	1413258
1193.52284	2119941
1199.54325	1277423
1207.54795	2143168
1208.53238	3055671
1209.52899	1891503
1210.54922	2183466
1211.52606	1739167
1217.55051	1367916
1218.51834	2016478
1220.53336	1356235
1225.55945	3739668
1226.55454	2044039
1228.55975	3686766
1229.56291	1691105
1235.54346	4269191
1236.52827	5377270
1237.52167	2397541
1237.56101	1523049
1238.54384	5092823
1239.54699	2144838
1240.57211	1343160
1244.56617	2784368
1246.57143	1962314
1252.57143	4043728
1253.55447	11973689
1253.57722	1814587
1254.54763	3810466
1254.56019	4621476
1255.52263	2042122
1255.5725	1520911
1256.55418	7665015
1257.55786	2736608
1258.58149	3089995
1259.58494	1474228
1260.59782	2815774
1263.54	2395215
1268.56702	2099793
1269.54875	1577140
1270.58147	10410781
1271.56553	6417280
1271.58598	3673986
1272.55909	6015972
1273.56363	1895497
1274.56641	4455597
1275.57013	1608977
1280.5653	3439358
1281.5509	7565150
1281.5733	1886049
1282.55457	3592128
1286.57611	7655750
1287.57835	3449254
1287.60756	3365289
1288.59304	25305608
1288.61593	2114058
1289.59616	10777191
1297.59098	1938778
1298.57662	23397814
1299.56062	25437714
1299.58284	7865876
1300.5647	11413102
1300.59571	1534577
1315.60318	9800642
1316.58657	80161816
1316.61058	6491164
1317.59133	30092402
