116.28232	741181
116.28301	963647
116.28385	943691
125.97196	864876
125.97275	761728
125.97337	1486435
125.97416	1221077
137.42429	1464091
137.42506	1530171
137.42598	1994281
148.06155	733058
151.16513	865955
151.16707	1824622
151.16835	1238260
151.30244	1046319
168.11416	1047839
171.91873	946835
227.16108	718392
238.11871	1401181
272.15798	758764
274.54802	1053733
283.93381	745588
292.43454	726091
294.15382	888589
294.15849	1757381
294.16213	1220997
316.7711	772207
316.77823	795899
316.78691	2753040
316.80154	1327896
343.18769	1318821
351.59696	730817
354.16574	1599118
356.64743	742689
372.1762	1217929
374.38294	1048293
375.20258	1285870
385.76898	822955
388.94332	749768
455.7174	871672
464.17725	834497
475.40373	848494
478.97602	799281
481.20389	5652061
482.20656	1340827
509.66501	785314
520.50032	794771
522.32105	786518
531.29572	807883
546.77065	852338
555.06298	866309
555.78713	772094
557.21992	839721
568.5837	779301
575.28084	1384990
575.7834	885918
583.79521	2570689
584.2967	1225523
584.79972	839095
588.42295	775665
592.3082	3179465
592.81008	2132623
608.16659	927834
618.30064	1918383
618.80313	1171551
623.29181	921234
625.06938	768005
626.81373	1335604
631.80539	1510438
632.29721	5972713
632.7992	3828669
633.30046	1373138
633.80239	1174631
640.81069	7639059
641.31279	5015658
641.81422	1494336
649.34836	824660
651.80409	926828
660.31662	1955477
660.80772	2450697
661.30938	1718495
668.82893	2271830
669.32119	18323112
669.82328	14779900
670.32527	3997839
670.82654	1902211
673.15025	784850
676.86812	945441
677.33221	815139
677.81507	789001
677.83473	5859868
678.33689	6153709
678.42627	1281051
678.83944	1218557
679.34136	1170126
680.31155	802648
686.38628	3441113
687.39117	1222897
693.82822	793831
695.78424	820341
703.41179	922501
705.66127	795636
716.8634	830389
724.4479	791969
729.84107	920159
740.94002	782221
746.18857	870026
753.02143	783593
757.47582	978894
758.81388	814931
796.48685	821563
797.40046	818594
836.83184	791227
839.43161	854683
847.32076	835794
857.43899	4991077
858.44189	2359810
859.45055	811551
862.35877	929022
867.54246	797882
869.30929	801486
872.13774	814551
874.46346	1224399
874.74002	810214
889.42987	891778
899.85037	838254
910.17133	917891
925.66465	909203
929.47191	1439412
938.82401	822570
942.23144	841019
948.64624	964593
949.9236	853139
953.67268	810417
953.80894	901265
962.45068	967944
966.46524	1945387
967.44486	898963
972.46413	1059899
980.46689	1737860
983.49283	2441975
984.49947	1008595
989.49095	864463
990.42659	828097
990.50151	942209
1000.26772	825498
1010.96569	912734
1016.28464	935718
1023.50089	1049491
1024.87603	907914
1037.9632	806025
1042.12488	944425
1042.43284	916804
1059.55554	880130
1072.66563	815548
1073.47821	811863
1096.89599	819771
1098.54326	988185
1099.16373	840245
1100.52244	2267735
1101.52653	1574850
1101.89968	812093
1104.09588	827417
1110.80366	826896
1117.55291	1296178
1118.55508	1298138
1130.45071	926488
1136.52225	1216896
1146.20282	836512
1160.14491	941705
1163.6501	984037
1170.93572	1131882
1181.3895	908329
1183.02549	915466
1186.62514	873039
1201.80149	858436
1214.71786	834218
1217.61497	844588
1227.26512	830088
1242.29231	916688
1243.16944	904100
1246.76478	889135
1249.05773	837743
1252.51207	1174891
1253.17598	865460
1272.67387	963675
1275.10884	843954
1278.80746	886334
1290.38677	940737
1307.2549	960995
1307.94514	879513
1311.39944	928547
1314.19869	873692
1315.96856	896526
1317.93619	1041725
1319.46974	883933
1336.74445	857099
1339.20974	867205
1344.23017	910111
1349.3218	863111
1355.83631	939822
1357.8566	907335
1361.42806	873733
1376.34259	890241
1376.90848	940387
1377.12752	1825996
1380.15572	907938
1394.96486	854648
1400.43618	880692
1405.87864	900852
1425.35041	1047104
1428.45041	1007709
1431.73097	856152
1439.69896	965611
1454.08973	1043306
1476.80537	959175
1480.89511	1113680
1481.90373	988242
1488.66267	961630
1493.58856	969524
1498.22856	879398
1498.33178	872046
1499.68506	957893
