904.02026	1483056	
904.19375	1557094	
904.20585	1392833	
904.26238	1350656	
904.27638	1536645	
904.28448	1352184	
904.31463	2936529	
904.33514	18190072	
904.33630	1600969	
904.35113	2100261	
904.38292	1520709	
904.52356	1377087	
904.57278	1381906	
904.58717	1420813	
904.61175	1414835	
904.72173	1681586	
904.85369	1434472	
905.03042	1460130	
905.04960	1477009	
905.06251	1445331	
905.09544	1354224	
905.10490	1609797	
905.16737	1478580	
905.19840	1568170	
905.21859	1382344	
905.32160	2315961	
905.32259	18639440	
905.33843	7448473	
905.39044	5424153	
905.54265	1472448	
905.62101	1395474	
905.67704	1447893	
905.73694	1444822	
905.92676	1428340	
906.03423	1498489	
906.16644	1394850	
906.19884	1397419	
906.28365	1361717	
906.28884	1375583	
906.31849	1622728	
906.31895	3116497	
906.31938	1407960	
906.32436	1663762	
906.32596	7328408	
906.32819	3675234	
906.33040	322869344	
906.33114	20414346	
906.33137	11756513	
906.33223	4731262	
906.33417	1389557	
906.34111	1596558	
906.34170	1786194	
906.39379	2482461	
906.41796	1371242	
906.42600	1523892	
906.46031	1410916	
906.54145	1355813	
906.58185	1385032	
906.60504	1506286	
906.67035	1416888	
906.89241	1602493	
906.89317	1539603	
906.95421	1563370	
907.00581	1405992	
907.10027	1428177	
907.11566	1438667	
907.14863	1599418	
907.17412	1698964	
907.18404	1347063	
907.18650	1384769	
907.20490	1415015	
907.32733	5621398	
907.32837	1557121	
907.32885	1609559	
907.32976	1651796	
907.33026	3064926	
907.33064	4981278	
907.33123	3133287	
907.33179	2532295	
907.33374	122488176	
907.33452	6779415	
907.33477	6156295	
907.33584	2385439	
907.33620	2005886	
907.35119	1394000	
907.35705	1390489	
907.39667	1581146	
907.40904	1368000	
907.45246	1469369	
907.52852	1616020	
907.53138	1355953	
907.67830	1377527	
907.73423	1354042	
907.74315	1380246	
907.85978	1477213	
907.92168	1501865	
907.92881	1392483	
907.96170	1361033	
908.00698	1479289	
908.13430	1530969	
908.14689	1402125	
908.27154	1405267	
908.28501	1529823	
908.30648	1389164	
908.32872	1507100	
908.32911	1615418	
908.33071	2609798	
908.33364	2136924	
908.33455	9210734	
908.33618	2899428	
908.33705	26722950	
908.34605	1737081	
908.36089	1348747	
908.43657	1360828	
908.44111	1358249	
908.50125	1649919	
908.51318	1460816	
908.57268	1608593	
908.59947	1409249	
908.60486	1436894	
908.61323	1492659	
908.64040	1374738	
908.65395	1387315	
908.66506	1464845	
908.71942	1543043	
908.77428	1403569	
908.82464	1427675	
908.90879	1440044	
908.99043	6931640	
909.11679	1571433	
909.12092	1355655	
909.15314	1552719	
909.16399	1591473	
909.18907	1554997	
909.25972	1364505	
909.26572	1366117	
909.27282	1364256	
909.28515	1420287	
909.30504	1450307	
909.33381	1356079	
909.33715	1652566	
909.33782	4468743	
909.33834	1550569	
909.34032	3397021	
909.38882	1665839	
909.46511	1400331	
909.52794	1540732	
909.67251	1502975	
909.71174	1359974	
909.80833	1593003	
909.85671	1445568	
909.91105	1400463	
909.94618	1522781	
909.99386	3072596	
910.10539	1448702	
910.28349	1373905	
910.30159	1737649	
910.31840	1349243	
910.33945	1421300	
910.36067	1438843	
910.49754	1423129	
910.59159	1467270	
910.59411	1497726	
910.66208	1350203	
910.71713	1477142	
910.78264	1450631	
910.79969	1458448	
910.87533	1499305	
910.96462	1343170	
910.98858	1465174	
910.99723	1354356	
911.02307	1522902	
911.03268	1534946	
911.06698	1579807	
911.07441	1357504	
911.13567	1681898	
911.21988	1489328	
911.28843	1910609	
911.29695	1439405	
911.30937	3973535	
911.38594	1446981	
911.42140	1357571	
911.45061	1481466	
911.54775	1388402	
911.57410	1413250	
911.58983	1409927	
911.59621	1369867	
911.73350	1373784	
911.73832	1454065	
911.84755	1383732	
911.86526	1655186	
911.89598	1430496	
911.96755	1572167	
912.10419	1408909	
912.11475	1710814	
912.12040	1378459	
912.12483	1460588	
912.14960	1447969	
912.15354	1509760	
912.15583	1400116	
912.17974	1394962	
912.19951	1656532	
912.24209	1583069	
912.27130	1518996	
912.28779	1367593	
912.31285	1833896	
912.31725	4646256	
912.33611	2562259	
912.35320	1709254	
912.41847	1346356	
912.59054	1598523	
912.66663	1500768	
912.78069	1389970	
912.80494	1463520	
912.81633	1576428	
912.81885	1349001	
912.82042	1417115	
912.86110	1589572	
912.91526	1458156	
912.96274	1799525	
912.99799	1419795	
913.00547	1345452	
913.08440	1422554	
913.11366	1401738	
913.16264	1445707	
913.18438	1362331	
913.28149	1348457	
913.29788	1593457	
913.30618	1622958	
913.31770	1367412	
913.32064	2160713	
913.32495	2176336	
913.34404	14375992	
913.34491	1471283	
913.39828	1381454	
913.49549	1452920	
913.52713	1382795	
913.55868	1332426	
913.63770	1409703	
913.65799	1416061	
913.77336	1429284	
913.81633	1365801	
913.81984	1333465	
913.89360	1375991	
914.00302	1452013	
914.02621	1420306	
914.14174	1342195	
914.27343	1392540	
914.32076	1417011	
914.33345	1359619	
914.34464	1655921	
914.34726	6351759	
914.38334	1549714	
914.43805	1487926	
914.50209	1351849	
914.53577	1368732	
914.53790	1345869	
914.61767	1522971	
914.65920	1440988	
914.69400	1650178	
914.72029	1612708	
914.75039	1571403	
914.76869	1568901	
914.81349	1457143	
914.81590	1365929	
914.91721	1385554	
914.97486	1757636	
914.98846	1417026	
915.04597	1362093	
915.05106	1483612	
915.07498	1360719	
915.13049	1350197	
915.17215	1464692	
915.30917	1365309	
915.33262	9618080	
915.34155	1864025	
915.34795	1337706	
915.35053	1857567	
915.45298	1549885	
915.51645	1459796	
915.51992	1544519	
915.53392	1364144	
915.56227	1374463	
915.57363	1532502	
915.59573	1394493	
915.59964	1346239	
915.62478	1363402	
915.63004	1329323	
915.65004	1726925	
915.65407	1528815	
915.65977	1347451	
915.70249	1550733	
915.71399	1474855	
915.71601	1391267	
915.76687	1393825	
915.81905	1415541	
915.85268	1353021	
915.88457	1350915	
915.90085	1523017	
915.90151	1338253	
915.97905	1592119	
916.02018	1565677	
916.09574	1377826	
916.17208	1311299	
916.27484	1557365	
916.27809	1315915	
916.29777	1405528	
916.31410	1361149	
916.33600	3332425	
916.34442	1497160	
916.34481	1668484	
916.35003	1422669	
916.36183	1446231	
916.36386	1522022	
916.38766	1300435	
916.42070	1539146	
916.54958	1392484	
916.57028	1546205	
916.58183	1939946	
916.61274	1311071	
916.62039	1548800	
916.70916	1356698	
916.77416	1552699	
916.77613	1314489	
916.84647	1895109	
916.90547	1702927	
916.91310	1310384	
