1276.58004	1259794	
1276.58280	3998226	
1276.59174	4515988	
1276.61101	953494	
1277.55881	869597	
1277.56701	692798	
1277.57571	2556511	
1277.58257	705424	
1277.58705	4954273	
1277.59513	2470114	
1277.62335	736582	
1278.57107	8983596	
1278.57919	1263885	
1278.59040	2953263	
1278.59847	738288	
1278.60750	3257522	
1279.55511	5012409	
1279.57446	5393851	
1279.60272	3088959	
1279.61086	1921984	
1280.55849	2752327	
1280.57770	1436586	
1280.58672	6684236	
1280.60598	1276846	
1281.54682	824788	
1281.57064	3810648	
1281.58184	2041433	
1281.58995	3805147	
1281.61818	1108831	
1282.56578	4741606	
1282.57390	2164135	
1282.58512	1284936	
1282.59319	963450	
1282.60218	2254123	
1282.62138	781550	
1283.56904	2531381	
1283.57603	1291670	
1283.60545	1271258	
1284.56024	3728002	
1284.57240	673427	
1284.57928	738916	
1284.58150	900229	
1284.59659	1628743	
1285.54427	956142	
1285.56364	1854768	
1285.58052	1377011	
1285.59183	3331476	
1285.59982	819382	
1286.50715	691430	
1286.57117	842591	
1286.57288	1438688	
1286.57594	18606240	
1286.58406	731521	
1286.59533	1808739	
1287.56012	3593643	
1287.57118	3330093	
1287.57619	911693	
1287.57947	11247406	
1287.58302	1110638	
1287.59649	983504	
1287.60770	9408818	
1288.55543	6210999	
1288.55846	741560	
1288.56355	2253753	
1288.57463	1570842	
1288.58284	2564027	
1288.59182	43900348	
1288.61111	5295423	
1289.53951	1308225	
1289.55881	3437572	
1289.57587	24051782	
1289.58315	956711	
1289.58699	5083720	
1289.58930	1683912	
1289.59517	24639050	
1289.59864	1389130	
1289.61448	1496716	
1289.62346	1710157	
1290.56210	813952	
1290.57108	16672977	
1290.57919	13604050	
1290.58330	963219	
1290.58526	699507	
1290.59032	2980756	
1290.59261	1022740	
1290.59438	1038869	
1290.59571	1553045	
1290.59854	6285781	
1290.60161	693622	
1290.60747	6336471	
1290.62693	1036665	
1291.55507	1158458	
1291.56794	705068	
1291.57436	9969245	
1291.57948	1016317	
1291.58253	4239326	
1291.59137	2459871	
1291.59419	682543	
1291.59877	999584	
1291.60272	6123617	
1291.60559	836641	
1291.61071	3672802	
1292.55012	736803	
1292.56302	679845	
1292.57479	991111	
1292.57762	2284007	
1292.58291	840936	
1292.58661	14950888	
1292.59439	1287337	
1292.60601	3335275	
1292.61405	1161228	
1293.57052	2209967	
1293.57976	862480	
1293.58187	2410545	
1293.58402	718225	
1293.58991	8720498	
1293.61817	4616438	
1294.54240	860947	
1294.56580	5089015	
1294.57404	1236120	
1294.58504	1314425	
1294.59331	2485114	
1294.60217	11813883	
1294.62152	3123838	
1295.54998	863227	
1295.56915	2579646	
1295.57391	780751	
1295.58620	1298240	
1295.59740	3088002	
1295.59953	703074	
1295.60553	7158915	
1295.62486	821126	
1296.55793	2292675	
1296.58148	7815430	
1296.58955	673767	
1296.60077	1468648	
1296.60894	1863689	
1296.61798	1162506	
1297.56113	1402152	
1297.56551	1124136	
1297.57864	784202	
1297.58476	4106507	
1298.56877	765292	
1298.57592	2193741	
1298.58798	1005839	
1298.59706	1737488	
1299.55984	2805773	
1299.57110	775023	
1299.57932	1401264	
1299.60046	751618	
1299.60758	889907	
1300.52307	745993	
1300.55260	943629	
1300.55514	2962958	
1300.56324	1292111	
1300.58743	730386	
1300.59156	12445202	
1301.55859	1294413	
1301.57561	2288464	
1301.58279	676304	
1301.58687	11479953	
1301.58931	1437937	
1301.59500	6541586	
1301.62329	5541142	
1302.57100	27903244	
1302.59032	6733583	
1302.59858	2035984	
1302.60737	13404945	
1302.62672	3321876	
1303.55513	2931527	
1303.56614	1673289	
1303.56850	1076057	
1303.57148	1126441	
1303.57439	14823818	
1303.57788	1007338	
1303.57986	747578	
1303.58680	724651	
1303.59143	8352908	
1303.59447	1994572	
1303.60267	96788880	
1303.61081	6949006	
1303.61470	876527	
1303.63018	1081041	
1304.51810	679037	
1304.55040	4232450	
1304.55790	1383618	
1304.58672	206266880	
1304.60606	50899464	
1305.55374	2413371	
1305.57062	2494333	
1305.58369	8465022	
1305.59010	112386688	
1305.59981	1433024	
1305.60285	2353921	
1305.60668	3582721	
1305.60947	13932162	
1305.61284	1194498	
1305.61672	667810	
1305.61877	1119747	
1305.62629	675060	
1306.56599	6594548	
1306.57404	1481333	
1306.58488	1811638	
1306.58706	4937462	
1306.59067	6363383	
1306.59343	28584694	
1306.59686	2105655	
1306.60242	6403064	
1306.61019	2601913	
1306.61260	2447289	
1306.63875	2581052	
1307.56919	3377642	
1307.58609	1078507	
1307.58990	1062636	
1307.59388	3500780	
1307.59757	17410924	
1307.60559	3465262	
1307.61706	776895	
1307.64201	1222962	
1308.55774	1733276	
1308.58142	30302174	
1308.58977	804831	
1308.59673	951472	
1308.60077	9550817	
1308.60885	1154994	
1308.61784	4195427	
1309.56138	794446	
1309.56536	2464014	
1309.57836	1508944	
1309.58472	17320528	
1309.60149	959730	
1309.60405	2348947	
1309.61311	1799316	
1309.62111	2309781	
1310.53691	912587	
1310.56056	959597	
1310.56877	1622654	
1310.57343	2718783	
1310.58183	969312	
1310.58539	975616	
1310.58807	4552257	
1310.59698	5603266	
1310.61637	1205156	
1310.62466	736788	
1311.55749	2233771	
1311.57668	1812269	
1311.58108	1960685	
1311.59245	1230638	
1311.60040	3173679	
1312.52289	2085906	
1312.55269	1355381	
1312.56089	1372662	
1312.57631	2483672	
1312.58454	1211737	
1312.60376	1192987	
1312.61269	1248540	
1313.52615	1213468	
1313.55606	1007999	
1313.57984	1354850	
1313.61623	770325	
1314.56784	977295	
1314.57093	6566248	
1314.59214	1264714	
1314.61847	957196	
1315.53379	769736	
1315.56605	688332	
1315.57129	673708	
1315.57426	3477324	
1315.60255	7283919	
1315.62180	683857	
1316.51784	2001577	
1316.55019	1778060	
1316.58658	47021872	
1316.60592	4231602	
1316.62301	1413683	
1317.52129	1291849	
1317.55360	865276	
1317.57062	6348430	
1317.57902	1412047	
1317.58185	14944143	
1317.58419	2526735	
1317.58995	25594768	
1317.59336	1417872	
1317.60641	778161	
1317.60979	797906	
1317.61822	37204884	
1317.62659	741835	
1318.53372	1030536	
1318.56591	27334634	
1318.57386	3700587	
1318.58526	8125677	
1318.58763	1552621	
1318.58871	1547309	
1318.59028	1692909	
1318.59331	6229101	
1318.60227	150677488	
1318.61133	1285023	
1318.61491	1630095	
1318.62160	21624816	
1318.62545	1239664	
1319.53682	781219	
1319.56294	1295109	
1319.56931	15989317	
1319.58621	2890119	
1319.59756	17049160	
1319.59996	5033160	
1319.60570	79814728	
1319.60910	4540105	
1319.62503	5691083	
1320.54516	1094891	
1320.55300	793052	
1320.56981	1045629	
1320.57272	3928222	
1320.58167	49248416	
1320.60089	10383520	
1320.60321	3102112	
1320.60629	4456609	
1320.60911	20769440	
1320.61262	1663777	
1320.61797	2707362	
1320.62832	1129539	
1320.63726	1040323	
1321.54839	914481	
1321.56564	1079314	
1321.57861	1973747	
1321.58501	29332724	
1321.59443	670197	
1321.59711	801205	
1321.60197	4295158	
1321.60458	2574902	
1321.60976	2459382	
1321.61225	3699126	
1321.61346	4806646	
1321.62148	2006583	
1322.50737	704608	
1322.56092	2173828	
1322.56912	935301	
1322.57394	754437	
1322.57985	726918	
1322.58199	1522886	
1322.58553	1855814	
1322.58831	7745095	
1322.59726	22805832	
1322.60527	2638856	
1322.61668	2831945	
1323.56403	1161972	
1323.56882	1008372	
1323.58117	759461	
1323.58870	953878	
1323.59243	7391895	
1323.59502	1323655	
1323.60050	12802967	
1323.60880	927032	
1323.62888	851417	
1324.52266	1789470	
1324.55277	3907296	
1324.57632	9725922	
1324.58924	1218371	
1324.59559	4503267	
1324.60375	3394020	
1324.61268	3414884	
1324.63207	1099430	
1325.52656	885544	
1325.55606	1979050	
1325.57318	1027211	
1325.57956	5631660	
1325.58438	4082604	
1325.59269	739452	
1325.59901	855469	
1325.60768	959118	
1325.61591	2148782	
1326.50212	979853	
1326.53838	2236719	
1326.56834	11447409	
1326.57707	700242	
1326.58307	1649842	
1326.58766	2320307	
1326.59186	2374899	
1326.62824	1363445	
1327.52246	2611058	
1327.54172	1378419	
1327.56032	866068	
1327.57166	6936245	
1327.57629	740373	
1327.59529	1330231	
1327.63170	776121	
1328.51775	2222002	
1328.52573	1432402	
1328.54451	1065076	
1328.54788	1012532	
1328.57511	2012022	
1328.58660	2730998	
1328.60756	697672	
1329.52111	1194831	
1329.57924	1014163	
1329.58166	1720307	
1329.58980	1670323	
1329.61837	677141	
1330.53356	2431850	
1330.56324	3106924	
1330.56581	5861740	
1330.58271	711837	
1330.58511	821549	
1330.60219	3985262	
1331.53684	1327713	
1331.56669	1559426	
1331.56917	2855458	
1331.58619	2393187	
1331.59743	10860964	
1331.60551	2075108	
1332.51264	1456530	
1332.58148	42914772	
1332.59001	1013526	
1332.60081	6342103	
1332.61037	750711	
1332.61787	17374168	
1333.51607	926370	
1333.55276	729732	
1333.57671	8624645	
1333.57910	1946629	
1333.58482	24915974	
1333.59062	1063014	
1333.61310	277105664	
1333.62129	9692935	
1333.62949	731399	
1333.64241	719944	
1334.52863	768031	
1334.56084	16877616	
1334.59713	581110848	
1334.60996	10523954	
1334.61648	149756976	
1334.61985	6771891	
1335.56417	8929113	
1335.59418	20034138	
1335.60057	324979808	
1335.60386	14644827	
1335.61339	6219370	
1335.61714	8077822	
1335.61994	35774556	
1335.62926	2324668	
1336.55296	1064031	
1336.56101	751199	
1336.56482	854047	
1336.56764	2598335	
1336.57656	7405696	
1336.59540	3693440	
1336.59760	12922496	
1336.60123	15429760	
1336.60402	74890368	
1336.60754	5094529	
1336.61279	3270689	
1336.61649	1917582	
1336.62072	4988289	
1336.62336	5710977	
1336.63224	1586881	
1337.55619	699457	
1337.57993	4743842	
1337.59819	1283235	
1337.60092	3479075	
1337.60478	9605795	
1337.60736	11686307	
1337.61623	2053411	
1337.61879	769315	
1337.62419	1607395	
1338.53884	700224	
1338.56868	3905345	
1338.58336	1146626	
1338.59221	16995522	
1338.60388	688194	
1338.60810	2827330	
1338.61164	4087490	
1338.62868	1084323	
1339.55251	752029	
1339.56384	2126750	
1339.57204	1641438	
1339.58731	1161086	
1339.58978	813790	
1339.59548	10081502	
1339.60039	1354687	
1339.61486	1157055	
1339.62380	1106783	
1339.63192	877567	
1340.51783	2738294	
1340.54439	2320503	
1340.54776	3837431	
1340.56690	1165015	
1340.57133	1452663	
1340.58416	7867384	
1340.59584	695160	
1340.59879	2855800	
1340.60317	830152	
1340.60765	2684280	
1340.62694	999961	
1341.52103	1361101	
1341.54716	1209422	
1341.54927	3911310	
1341.55130	2181646	
1341.57930	747951	
1341.58745	4708111	
1341.61095	1801807	
1342.49713	774561	
1342.53332	15943458	
1342.54230	1528130	
1342.55263	2092323	
1342.55997	1374179	
1342.56330	3256099	
1342.59092	1058243	
1343.53024	893620	
1343.53666	9240628	
1343.54570	1091412	
1343.55546	760596	
1343.56343	1036661	
1343.56662	1966133	
1344.51271	1504067	
1344.54001	2635268	
1344.54297	782340	
1344.54898	751364	
1344.57836	1444932	
1344.58133	15788868	
1345.51619	1048209	
1345.54435	2471761	
1345.54647	695505	
1345.57415	1164273	
1345.57870	788993	
1345.58184	981265	
1345.58475	8983633	
1345.61293	743106	
1346.52827	6968924	
1346.54773	1513884	
1346.55808	1755548	
1346.56076	2153948	
1346.58807	2771740	
1346.59701	17306972	
1347.53161	4300901	
1347.56154	994405	
1347.56412	1048965	
1347.58086	710437	
1347.59226	21808484	
1347.60036	10699109	
1347.62869	1509925	
1348.53525	1047819	
1348.55029	1398955	
1348.57626	35819884	
1348.58314	1344268	
1348.59559	13171564	
1348.61265	135146864	
1348.63217	822780	
1349.57317	1870320	
1349.57965	22029680	
1349.59906	3593456	
1349.60773	6768752	
1349.60999	4426992	
1349.61602	75959664	
1349.61951	3316336	
1350.55568	781875	
1350.57671	1011123	
1350.58021	1070963	
1350.58308	5611123	
1350.58707	792179	
1350.59200	15613811	
1350.59775	774323	
1350.59985	1304403	
1350.61113	4568947	
1350.61347	2586291	
1350.61652	3321203	
1350.61949	19664754	
1350.62310	1155763	
1350.62864	1117683	
1350.64754	3677171	
1351.58368	841652	
1351.58728	2330548	
1351.58981	860884	
1351.59547	8930164	
1351.61469	1160148	
1351.62025	2328500	
1351.62299	3591796	
1351.62668	694724	
1351.63197	974004	
1351.65100	2260340	
1352.51789	1603315	
1352.54789	948403	
1352.57148	3903859	
1352.59074	1315091	
1352.59890	2366835	
1352.60784	7956852	
1352.62385	901139	
1352.62725	1590323	
1352.65462	698819	
1353.52123	1060305	
1353.57488	2462705	
1353.57961	1196817	
1353.59163	759153	
1353.60317	2699761	
1353.61122	4486897	
1353.63051	745457	
1354.53363	4339822	
1354.56364	4988910	
1354.58714	4446062	
1354.59992	838061	
1354.60646	1664237	
1354.61474	1475309	
1354.62345	2402029	
1354.64272	699245	
1355.51759	803529	
1355.52908	1560809	
1355.53692	2414441	
1355.55891	886345	
1355.56503	1592297	
1355.56700	3210345	
1355.59037	2318568	
1355.59518	7718505	
1355.62679	1451880	
1356.51279	4748387	
1356.51459	1604643	
1356.53258	1084450	
1356.54028	955618	
1356.54294	1835618	
1356.54924	8361570	
1356.55835	1240770	
1356.56640	1537826	
1356.57920	25356642	
1356.59854	4932834	
1356.60301	791586	
1357.49809	2038811	
1357.51611	2402139	
1357.51785	1084891	
1357.54410	947035	
1357.54614	1716955	
1357.55258	5081819	
1357.56473	769147	
1357.56669	835611	
1357.57127	18935642	
1357.57789	1118891	
1357.58249	15474522	
1357.60191	1335738	
1358.50136	1188403	
1358.51965	739858	
1358.52842	4716755	
1358.55521	20354386	
1358.55904	1577426	
1358.56803	922626	
1358.57458	10851666	
1358.57853	832786	
1358.58269	803282	
1358.58584	4056402	
1359.53168	2889929	
1359.55214	1100201	
1359.55482	945096	
1359.55852	11480392	
1359.56229	990952	
1359.57786	3045832	
1359.59273	669592	
1360.50774	764510	
1360.53520	800030	
1360.54409	2549566	
1360.55909	838078	
1360.56188	3187262	
1360.57383	1534462	
1360.57654	2029822	
1360.61276	1183581	
1361.53922	1775731	
1361.54743	1348339	
1361.57704	1013170	
1361.57979	1426930	
1361.60791	2877874	
1362.52321	3793319	
1362.54246	1156359	
1362.55329	747047	
1362.55568	813191	
1362.59192	67339560	
1362.61126	1626662	
1363.52649	2082842	
1363.58898	2571482	
1363.59520	38315288	
1363.62349	3099801	
1364.51512	1874125	
1364.57113	3569293	
1364.58892	785036	
1364.59224	1540236	
1364.59557	2127436	
1364.59853	10364684	
1364.60749	10985228	
1364.62682	2456012	
1364.66302	965355	
1365.51828	1063584	
1365.57441	1992895	
1365.59139	912575	
1365.59864	927022	
1365.60274	6298367	
1365.60519	966270	
1365.61077	6363135	
1365.63016	854654	
1366.49987	1106290	
1366.56330	1240497	
1366.58669	10213105	
1366.59486	741137	
1366.60605	3637104	
1366.60835	713584	
1366.61431	1755824	
1366.62308	2066096	
1367.56650	734083	
1367.59010	6286307	
1367.60707	877282	
1367.60963	868866	
1367.61842	2367842	
1367.62664	1239266	
1368.50973	666773	
1368.51252	750741	
1368.53951	983173	
1368.57903	2051348	
1368.59370	1616276	
1368.60256	4620628	
1368.62186	1342740	
1369.49791	2182343	
1369.54457	820518	
1369.57429	2696262	
1369.58228	1246886	
1369.59790	2719942	
1369.60027	701029	
1369.60601	2813765	
1369.63431	917029	
1370.50133	1443129	
1370.52846	6032568	
1370.55842	4822712	
1370.56496	708216	
1370.57761	1433015	
1370.58199	3947447	
1370.59479	4592695	
1370.60127	1607543	
1370.60934	853911	
1370.61819	1781047	
1370.62009	886967	
1371.51377	2420586	
1371.53180	3454890	
1371.56006	11426473	
1371.56223	2773418	
1371.56936	1038601	
1371.58532	2352489	
1371.59817	2511401	
1371.60368	1041833	
1371.62144	767145	
1372.50778	2746268	
1372.51707	1529372	
1372.53158	676636	
1372.53489	824412	
1372.54416	45327516	
1372.55319	2865308	
1372.55826	716028	
1372.56346	6379932	
1372.57089	10978971	
1372.57469	1437019	
1372.60716	1147003	
1373.04576	712821	
1373.49302	1196303	
1373.51096	1725967	
1373.54099	2069902	
1373.54751	24291470	
1373.55646	2149518	
1373.56665	1957966	
1373.56987	1004910	
1373.57431	6625422	
1374.49634	683985	
1374.52354	1646849	
1374.54442	1270177	
1374.54802	1720321	
1374.55091	6973313	
1374.55385	2017857	
1374.55985	706385	
1374.57768	2048192	
1374.59223	798624	
1375.52674	965172	
1375.55162	897268	
1375.55432	1164980	
1375.55708	1006772	
1375.62381	921171	
1376.53674	879719	
1376.53929	2172776	
1376.56876	862215	
1376.57156	2016359	
1376.60788	6790503	
1377.53432	895611	
1377.54260	1004475	
1377.57480	1256283	
1377.60306	3999578	
1377.61123	4573402	
1378.51847	1330639	
1378.53116	811951	
1378.56113	2886990	
1378.58710	8089934	
1378.60641	2542926	
1378.61459	1263182	
1378.62348	2319886	
1378.64263	844461	
1379.53445	676226	
1379.55328	2593602	
1379.56437	1722434	
1379.59046	4624194	
1379.61870	8485441	
1379.62679	1591681	
1380.48053	731575	
1380.51569	732886	
1380.53709	2456246	
1380.55653	1503542	
1380.56636	828342	
1380.59359	1366581	
1380.60260	16959030	
1380.62197	5140021	
1381.54039	1924393	
1381.56942	673257	
1381.59764	815945	
1381.59978	906793	
1381.60589	10123304	
1381.62261	740968	
1381.62526	1288552	
1381.63416	1659112	
1382.52823	2627741	
1382.58182	1390940	
1382.60923	2592732	
1382.61816	3850140	
1382.63748	1177243	
1383.53171	1200527	
1383.58502	698847	
1383.61338	1758414	
1383.62148	2353998	
1384.47520	774627	
1384.52906	1295234	
1384.54403	2144386	
1384.57384	8025345	
1384.59734	4760577	
1384.61644	1117313	
1384.63401	666304	
1385.51313	1486580	
1385.53918	2713332	
1385.54708	1331187	
1385.57719	4762355	
1385.60067	2926323	
1386.52281	8718309	
1386.52450	17612772	
1386.54259	1572005	
1386.54976	1059269	
1386.55561	677701	
1386.55952	5710821	
1386.58048	1024164	
1386.58947	684228	
1386.60400	740676	
1387.50836	19426262	
1387.52612	5049046	
1387.52781	11030997	
1387.55314	729781	
1387.56287	3092949	
1387.58478	673589	
1388.50513	994310	
1388.51168	11867590	
1388.52798	823109	
1388.53115	3165381	
1388.53852	1259813	
1388.56557	718021	
1388.56870	1735621	
1389.50869	718037	
1389.51508	3685173	
1389.53446	1117556	
1389.57228	1007187	
1390.51543	796450	
1390.51818	2267874	
1390.58685	1110881	
1390.62291	716400	
1391.52147	947215	
1391.59017	914542	
1391.61844	4862861	
1392.53377	975803	
1392.56364	820090	
1392.60255	9464185	
1392.62186	3082617	
1393.53722	717541	
1393.54189	742821	
1393.59795	1437476	
1393.60599	5582948	
1393.62551	836579	
1393.63420	1850147	
1394.52601	5022031	
1394.53492	792350	
1394.55275	1741006	
1394.58192	3046989	
1394.60131	841645	
1394.60940	1504269	
1394.61831	8445260	
1394.63751	1025996	
1395.51112	1705463	
1395.52643	1060086	
1395.52942	2757430	
1395.55636	1270198	
1395.58530	2036277	
1395.61362	1673332	
1395.62171	5037108	
1396.51072	3520797	
1396.51497	799005	
1396.52979	773117	
1396.53295	796989	
1396.59763	4771867	
1396.61674	1131098	
1396.62504	1478874	
1396.63406	2211482	
1397.50933	746498	
1397.51417	1785282	
1397.60092	2937472	
1397.61771	667455	
1397.62920	1134783	
1397.63740	1145662	
1398.50765	1911333	
1398.55346	865924	
1398.60436	1133986	
1398.61330	3683682	
1398.63263	874498	
1399.51094	998503	
1399.52920	730182	
1399.61665	1688963	
1400.50660	977382	
1400.53919	12398757	
1400.54801	1129477	
1400.56572	700580	
1400.56912	1167716	
1400.62001	718242	
1401.50976	753060	
1401.52446	11144835	
1401.54256	7657091	
1401.57255	803042	
1402.51835	1011999	
